,Episode,Timestep,Policy_Loss,Critic_Loss,Reward,RM_Reward,Ref_Reward
247,61,1984,-1.1356969942255546e-08,0.04648192822933197,-2.441640615463257,-2.0209927558898926,-0.42064812779426575
248,62,1992,-1.8114485023090765e-08,0.09413822144269943,-2.5736827850341797,-2.0183043479919434,-0.5553781986236572
249,62,2000,-1.0678779460704391e-08,0.10783443152904511,-2.5780527591705322,-2.312873363494873,-0.26517951488494873
250,62,2008,-1.182851860903611e-09,0.11441885828971862,-2.3375837802886963,-1.978511929512024,-0.35907161235809326
251,62,2016,-1.6533549729302878e-08,0.07582778632640838,-2.4490151405334473,-2.1144211292266846,-0.33459407091140747
252,63,2024,-3.002572821486638e-08,0.04452651143074036,-1.928490161895752,-1.5346095561981201,-0.39388060569763184
253,63,2032,2.5727027974653537e-08,0.06533202081918717,-2.765784502029419,-2.411961078643799,-0.3538232147693634
254,63,2040,-1.2371991147119844e-07,0.03806440532207489,-2.1512680053710938,-1.81111478805542,-0.34015312790870667
255,63,2048,1.1540260747011644e-08,0.09077356904745101,-2.204829454421997,-1.801351547241211,-0.40347790718078613
256,64,2056,-2.4073331772456186e-08,0.04309993535280228,-2.223186731338501,-1.9993215799331665,-0.22386538982391357
257,64,2064,-4.338604195908147e-08,0.04311178177595139,-2.243830680847168,-1.9405760765075684,-0.3032546937465668
258,64,2072,-4.1780019000015045e-08,0.03302094340324402,-2.5171945095062256,-2.0830800533294678,-0.43411433696746826
259,64,2080,-6.981145546092194e-08,0.038576267659664154,-2.391018867492676,-2.03859543800354,-0.3524235486984253
260,65,2088,-3.605932685779578e-08,0.025877217575907708,-2.5356085300445557,-2.226487398147583,-0.30912095308303833
261,65,2096,-5.390333139843051e-08,0.025423213467001916,-2.367537260055542,-2.053460121154785,-0.3140769600868225
262,65,2104,-5.29135430582528e-08,0.020099461451172827,-2.1676383018493652,-1.9049603939056396,-0.26267778873443604
263,65,2112,-3.2402335676806614e-07,0.038411888480186465,-2.763479709625244,-2.384575605392456,-0.37890374660491943
264,66,2120,-9.278993235994904e-08,0.019089851528406143,-1.8637492656707764,-1.6242395639419556,-0.2395096868276596
265,66,2128,-7.285728287342863e-08,0.019229783117771147,-1.3915660381317139,-1.224794864654541,-0.16677126288414001
266,66,2136,-7.968806615465951e-07,0.03326399251818657,-2.6115434169769287,-2.3435983657836914,-0.26794517040252686
267,66,2144,-3.973642925814147e-09,0.052063622325658795,-2.8684046268463135,-2.465304136276245,-0.4031004309654236
268,67,2152,5.41359682415532e-08,0.02166176289319992,-2.5017690658569336,-2.0028717517852783,-0.4988972842693329
269,67,2160,-2.311937761234617e-08,0.03798837885260582,-1.747109055519104,-1.4572194814682007,-0.2898896038532257
270,67,2168,1.4370434797683628e-08,0.023814722523093225,-2.286466360092163,-1.8973679542541504,-0.3890984356403351
271,67,2176,7.931548759998464e-07,0.02996644303202629,-2.3970236778259277,-1.8762882947921753,-0.5207355618476868
272,68,2184,-4.2932939869899656e-08,0.022056038305163384,-2.720916509628296,-2.317150354385376,-0.4037662744522095
273,68,2192,-1.3711957347339876e-08,0.019352233037352562,-1.551819920539856,-1.244775652885437,-0.30704420804977417
274,68,2200,3.364313343467984e-08,0.02274974770843983,-1.5158072710037231,-1.2739289999008179,-0.24187830090522766
275,68,2208,8.658521721827129e-09,0.021940412744879723,-2.246669054031372,-1.7653311491012573,-0.4813380241394043
276,69,2216,-6.46558806494113e-10,0.021584459021687506,-2.072605609893799,-1.6273099184036255,-0.44529569149017334
277,69,2224,-1.4525661270248235e-06,0.026745468750596045,-2.6162028312683105,-2.34366512298584,-0.27253785729408264
278,69,2232,-2.2980103864256308e-08,0.02842460498213768,-2.3390960693359375,-2.0569982528686523,-0.28209760785102844
279,69,2240,1.1954891938614763e-07,0.02491840235888958,-1.9097079038619995,-1.407717227935791,-0.5019907355308533
280,70,2248,8.57199800030628e-08,0.018271499127149583,-2.730675458908081,-2.3905205726623535,-0.3401547074317932
281,70,2256,1.1920928955078126e-08,0.02784305699169636,-1.8123780488967896,-1.3138577938079834,-0.4985203444957733
282,70,2264,-3.2811720778624933e-06,0.02747609354555607,-2.929291248321533,-2.4656822681427,-0.4636090099811554
283,70,2272,-3.9337447255149985e-08,0.015622471645474433,-2.295145273208618,-1.9203932285308838,-0.3747520446777344
284,71,2280,-1.2110149327781984e-09,0.017195217311382294,-2.29886531829834,-1.913339376449585,-0.3855258822441101
285,71,2288,-2.2640072039337156e-08,0.01521456502377987,-1.9872139692306519,-1.6713802814483643,-0.31583371758461
286,71,2296,-1.0543133122098424e-08,0.024615873023867606,-2.1281864643096924,-1.9003582000732422,-0.22782841324806213
287,71,2304,-5.46534032253021e-08,0.03406449183821678,-2.7269959449768066,-2.402073621749878,-0.32492223381996155
288,72,2312,-5.579082014151027e-08,0.025013351067900657,-3.2770273685455322,-2.976740837097168,-0.30028635263442993
289,72,2320,1.0363628319964845e-07,0.019997810944914818,-1.6158989667892456,-1.447923183441162,-0.1679757684469223
290,72,2328,-4.0079904124468156e-07,0.032448329403996466,-2.2303617000579834,-1.719050645828247,-0.5113113522529602
291,72,2336,-5.233578495023039e-08,0.019915444031357765,-2.891822338104248,-2.4930453300476074,-0.3987768292427063
292,73,2344,-8.752901408115576e-08,0.01681932955980301,-2.665647506713867,-2.2918429374694824,-0.37380462884902954
293,73,2352,-3.366781839986288e-08,0.019698573648929595,-1.877495288848877,-1.6289466619491577,-0.2485484629869461
294,73,2360,-4.368361636863938e-08,0.017339779064059258,-2.162623167037964,-1.8147196769714355,-0.3479035794734955
295,73,2368,5.3854550863263737e-08,0.013212923519313335,-2.5085134506225586,-2.178219795227051,-0.3302938640117645
296,74,2376,9.576645823017316e-08,0.014616891369223594,-2.2539052963256836,-1.9271355867385864,-0.32676979899406433
297,74,2384,-1.6827449798029192e-07,0.014692888595163822,-2.0799179077148438,-1.7445069551467896,-0.3354109227657318
298,74,2392,1.14628833003394e-07,0.011799189262092113,-1.9540435075759888,-1.696452260017395,-0.2575911283493042
299,74,2400,-5.986140401148532e-08,0.01427257340401411,-2.5474720001220703,-2.138812780380249,-0.4086589217185974
300,75,2408,-1.8369234702220183e-07,0.01241435669362545,-3.3366963863372803,-2.996206045150757,-0.34049075841903687
301,75,2416,2.609402018904916e-08,0.017845869064331055,-2.1195027828216553,-1.553640604019165,-0.5658622980117798
302,75,2424,1.3341295161950485e-07,0.013919749297201633,-1.2927968502044678,-0.9320658445358276,-0.36073100566864014
303,75,2432,1.2324406957198163e-07,0.014413799718022346,-2.6472795009613037,-2.33122181892395,-0.3160577416419983
304,76,2440,1.0934726990541321e-08,0.011660442873835563,-2.9792909622192383,-2.6256749629974365,-0.3536161482334137
305,76,2448,-0.001597941011345938,0.018576529622077943,-2.1396596431732178,-1.6788833141326904,-0.46077609062194824
306,76,2456,-0.0005809923030597019,0.016871170327067374,-2.848841428756714,-2.5124216079711914,-0.3364197313785553
307,76,2464,-0.0006935257795504413,0.013172372058033944,-2.2070982456207275,-1.8876190185546875,-0.31947922706604004
308,77,2472,-0.00020433426291219803,0.027912602573633195,-2.1477408409118652,-1.8498828411102295,-0.2978578805923462
309,77,2480,-0.0008674572472060049,0.02363693341612816,-2.1339104175567627,-1.7822637557983398,-0.35164669156074524
310,77,2488,-3.5033629316671978e-06,0.019739046320319177,-2.38580322265625,-2.0579090118408203,-0.3278942406177521
311,77,2496,-0.001035592174023492,0.03198850154876709,-2.3454172611236572,-2.0076024532318115,-0.3378148376941681
312,78,2504,-0.00042622432307268807,0.016435373201966287,-3.0033488273620605,-2.538325786590576,-0.4650230407714844
313,78,2512,-0.001735519987482803,0.022928721830248834,-2.629305601119995,-2.135732412338257,-0.49357348680496216
314,78,2520,-0.00020819666640079504,0.012518884241580963,-2.30325984954834,-2.081850051879883,-0.22140975296497345
315,78,2528,-0.00015859507320499234,0.021501341462135316,-2.3093817234039307,-1.8785946369171143,-0.43078720569610596
316,79,2536,-7.299892063290514e-05,0.01913071870803833,-2.4011354446411133,-2.0611343383789062,-0.340000718832016
317,79,2544,-0.0004308991577318011,0.027666445821523666,-1.9922876358032227,-1.6259702444076538,-0.36631742119789124
318,79,2552,-0.0005730050475108329,0.020635799691081046,-2.466782331466675,-2.2451171875,-0.22166523337364197
319,79,2560,-0.0009287929152378638,0.017217884957790374,-2.370853900909424,-1.8962364196777344,-0.4746175706386566
320,80,2568,-0.0009081046107667134,0.0350866012275219,-2.835458517074585,-2.356922149658203,-0.4785361588001251
321,80,2576,-0.0007921986098494927,0.03379537463188172,-2.437446117401123,-1.9721660614013672,-0.46527981758117676
322,80,2584,-0.00011222221597790849,0.03208341635763645,-2.085373878479004,-1.8312114477157593,-0.2541621923446655
323,80,2592,-2.542746908673621e-05,0.022386219725012778,-2.2165613174438477,-1.7561694383621216,-0.46039170026779175
324,81,2600,-0.0010522178528788117,0.02836352549493313,-3.2128100395202637,-2.773956298828125,-0.4388536214828491
325,81,2608,-0.0005101711252905261,0.020693986490368844,-2.1239492893218994,-1.8983534574508667,-0.22559580206871033
326,81,2616,-0.0003587544455072589,0.015041241236031056,-3.0823819637298584,-2.718332052230835,-0.36404988169670105
327,81,2624,8.600065029895632e-06,0.027305441349744795,-1.7387677431106567,-1.4209574460983276,-0.3178102672100067
328,82,2632,-6.512897732235956e-07,0.02154758423566818,-2.1705663204193115,-1.9721662998199463,-0.19839979708194733
329,82,2640,-3.3343279532971337e-06,0.015208541415631771,-2.0568687915802,-1.7779574394226074,-0.2789115309715271
330,82,2648,-2.9158115404825937e-06,0.03606077209115029,-3.0446228981018066,-2.4049527645111084,-0.6396701335906982
331,82,2656,-2.469950289984979e-06,0.018011375144124032,-1.6707590818405151,-1.4473682641983032,-0.2233908623456955
332,83,2664,-2.3321407860876777e-06,0.014959841035306454,-2.1765575408935547,-1.9764717817306519,-0.20008584856987
333,83,2672,-6.35782886426739e-07,0.021165769547224045,-2.7999231815338135,-2.235456705093384,-0.5644665956497192
334,83,2680,-2.1932012504777275e-06,0.014435063675045967,-1.8060745000839233,-1.666673183441162,-0.13940134644508362
335,83,2688,-1.6005834204690927e-06,0.023243580758571625,-2.1932408809661865,-1.6402627229690552,-0.5529782176017761
336,84,2696,-1.673612697672411e-06,0.016029600240290164,-1.709456443786621,-1.4918639659881592,-0.21759259700775146
337,84,2704,-5.4568530671872395e-06,0.01341362502425909,-1.9727569818496704,-1.6317538022994995,-0.3410031795501709
338,84,2712,-4.771944463755062e-06,0.02701948881149292,-2.8020691871643066,-2.405684471130371,-0.396384596824646
339,84,2720,-2.9747795998957828e-06,0.02173748053610325,-2.502004384994507,-2.3230905532836914,-0.17891409993171692
340,85,2728,-1.2233826090835009e-06,0.011250781267881394,-2.4103035926818848,-2.116006374359131,-0.2942972481250763
341,85,2736,-1.2166713115213667e-06,0.01203098874539137,-2.4878153800964355,-2.204653024673462,-0.2831622064113617
342,85,2744,-4.253295291967163e-06,0.018260582908988,-1.6220158338546753,-1.2908382415771484,-0.33117759227752686
343,85,2752,-7.636621648998699e-06,0.015429936721920967,-2.7459025382995605,-2.4017810821533203,-0.34412166476249695
344,86,2760,-1.2822283679270186e-05,0.01628599539399147,-3.0655086040496826,-2.8345651626586914,-0.23094341158866882
345,86,2768,-2.2920105634760547e-06,0.01833774410188198,-2.132551670074463,-1.8637065887451172,-0.2688451111316681
346,86,2776,-3.8721399732821736e-06,0.016522860154509544,-2.1033215522766113,-1.5971956253051758,-0.5061259269714355
347,86,2784,-7.0424408910696455e-06,0.015006790496408939,-2.3226754665374756,-2.0061538219451904,-0.31652164459228516
348,87,2792,-8.663986773171927e-06,0.01813739836215973,-1.7818535566329956,-1.3454569578170776,-0.4363964796066284
349,87,2800,-0.0004492056772079422,0.011279573291540146,-3.1568045616149902,-2.9282491207122803,-0.22855530679225922
350,87,2808,-2.2238886574488248e-05,0.017681923508644105,-2.7344045639038086,-2.3572888374328613,-0.37711572647094727
351,87,2816,-0.0003836320620166589,0.020580661296844483,-3.438171148300171,-3.0197741985321045,-0.41839712858200073
352,88,2824,-1.849006166594336e-05,0.00887997169047594,-1.5219082832336426,-1.1751439571380615,-0.34676435589790344
353,88,2832,-0.001169851993154225,0.011201337352395058,-2.7933058738708496,-2.4733834266662598,-0.3199222683906555
354,88,2840,-0.00011514309545646029,0.018169254809617997,-2.7309744358062744,-2.365905523300171,-0.36506888270378113
355,88,2848,-0.00021878898358522746,0.014769066870212556,-2.731858015060425,-2.251699447631836,-0.48015841841697693
356,89,2856,-0.000504817244586775,0.013464722596108914,-2.033609628677368,-1.646022915840149,-0.3875867426395416
357,89,2864,-0.0006705730541256116,0.012606515362858773,-2.6013731956481934,-2.22036075592041,-0.38101255893707275
358,89,2872,6.640898725152056e-05,0.010194950737059116,-2.954645872116089,-2.644155263900757,-0.3104904592037201
359,89,2880,-0.00048253258970589743,0.014833576418459416,-2.3550400733947754,-1.944248080253601,-0.4107920229434967
360,90,2888,-0.00035392637098539124,0.015064138174057006,-2.078995704650879,-1.6513906717300415,-0.42760518193244934
361,90,2896,-0.0015405180820607712,0.013709776662290096,-2.6717371940612793,-2.3493454456329346,-0.3223915994167328
362,90,2904,-0.000281084850098523,0.018124978244304656,-1.8489536046981812,-1.6225988864898682,-0.22635474801063538
363,90,2912,1.2691915067364334e-05,0.02406497038900852,-2.8199803829193115,-2.3729209899902344,-0.44705963134765625
364,91,2920,-0.0008057001316501555,0.008668342232704162,-2.160576105117798,-1.8958194255828857,-0.264756977558136
365,91,2928,-0.0005737775053376026,0.010413000732660294,-1.8927586078643799,-1.5183087587356567,-0.37444964051246643
366,91,2936,-1.0541564491717282e-05,0.010273811034858226,-2.2513067722320557,-1.9089373350143433,-0.3423694670200348
367,91,2944,-2.6682803544897384e-06,0.009936490096151829,-2.6494317054748535,-2.1961793899536133,-0.4532518982887268
368,92,2952,-1.8879661624282563e-06,0.017000830546021462,-2.144853353500366,-1.942124366760254,-0.20272868871688843
369,92,2960,-1.70358971797846e-05,0.009164075367152691,-1.6361945867538452,-1.3146554231643677,-0.32153916358947754
370,92,2968,-0.0007838587221158377,0.009063594043254852,-2.794170379638672,-2.3938076496124268,-0.40036287903785706
371,92,2976,-0.0006742234052012463,0.013621106185019017,-2.2248616218566895,-1.852645993232727,-0.37221553921699524
372,93,2984,-0.0010086953133622955,0.006995982304215431,-2.285050630569458,-1.9347269535064697,-0.35032355785369873
373,93,2992,-0.00016816468755678215,0.012869559787213802,-3.09610652923584,-2.6388707160949707,-0.4572356045246124
374,93,3000,-0.000611031944208662,0.011628036014735698,-3.68491792678833,-3.4059433937072754,-0.2789744734764099
375,93,3008,-0.00048225936178596384,0.015501611679792405,-2.7183890342712402,-2.164511203765869,-0.5538777112960815
376,94,3016,-0.00037474541733786284,0.014641202427446843,-2.675788402557373,-2.3833088874816895,-0.2924797534942627
377,94,3024,-0.0009920501835722461,0.016370871290564536,-2.8844480514526367,-2.4450278282165527,-0.43942052125930786
378,94,3032,-0.0010504322315000535,0.008845348469913005,-2.9291629791259766,-2.4818344116210938,-0.4473286271095276
379,94,3040,-0.000754098893344235,0.025068949908018112,-3.8530526161193848,-3.4689249992370605,-0.38412782549858093
380,95,3048,-1.1306642363706487e-05,0.011147483251988888,-2.253579616546631,-1.9530268907546997,-0.30055272579193115
381,95,3056,-0.0005841874865609497,0.01179452408105135,-2.238646984100342,-1.7538716793060303,-0.4847753643989563
382,95,3064,2.5294911423046073e-05,0.019118721410632134,-2.217848777770996,-1.8744702339172363,-0.3433786630630493
383,95,3072,-0.00035786969850164495,0.027786799892783164,-3.1015660762786865,-2.8342831134796143,-0.2672829329967499
384,96,3080,-0.0002691759449533038,0.01966630034148693,-2.2434070110321045,-1.961079716682434,-0.2823272943496704
385,96,3088,-6.1614685439082e-05,0.010332447849214077,-2.4180068969726562,-2.024881601333618,-0.39312535524368286
386,96,3096,-7.259618599846363e-05,0.011878779344260692,-2.971778631210327,-2.6411733627319336,-0.3306054472923279
387,96,3104,-0.0010994950251188129,0.02039661966264248,-2.1730740070343018,-1.7498995065689087,-0.42317453026771545
388,97,3112,-5.7383755284945436e-05,0.00984371155500412,-3.1045093536376953,-2.8536553382873535,-0.25085365772247314
389,97,3120,-0.00017030621689286817,0.012279548868536948,-2.6915926933288574,-2.4857239723205566,-0.20586887001991272
390,97,3128,-0.0004366021119153629,0.01330268569290638,-1.8903493881225586,-1.669028878211975,-0.2213204950094223
391,97,3136,-0.00045159244847354786,0.015185682661831379,-2.6362297534942627,-2.224900245666504,-0.4113297760486603
392,98,3144,-0.0004311651489615542,0.008142333943396807,-1.7146908044815063,-1.4853413105010986,-0.22934962809085846
393,98,3152,-0.0005895959208871204,0.00781039884313941,-1.9745097160339355,-1.8130683898925781,-0.16144132614135742
394,98,3160,-1.8965085238420443e-05,0.02270119860768318,-2.369927406311035,-2.0867204666137695,-0.28320685029029846
395,98,3168,-0.00017567579213988437,0.012686284445226192,-2.5280697345733643,-2.346970319747925,-0.1810990273952484
396,99,3176,-3.332101705169066e-05,0.011743524111807346,-2.0337727069854736,-1.8372642993927002,-0.19650830328464508
397,99,3184,-0.0010020210316042722,0.023233408853411675,-2.6854567527770996,-2.494932174682617,-0.19052475690841675
398,99,3192,-0.00026262727016685973,0.011055895499885083,-2.3063931465148926,-2.160933494567871,-0.14545968174934387
399,99,3200,-0.0013440482343185067,0.010567854158580303,-2.5050759315490723,-2.117788553237915,-0.38728731870651245
