,Episode,Timestep,Policy_Loss,Critic_Loss,Reward,RM_Reward,Ref_Reward
252,63,2024,-0.0021979380398988724,0.015557864680886269,-1.7021913528442383,-1.7021913528442383,-0.04085056483745575
253,63,2032,-0.0010050623677670956,0.0209759920835495,-1.815920114517212,-1.815920114517212,-0.04061368107795715
254,63,2040,-0.002293601632118225,0.021392494440078735,-1.60383141040802,-1.6038312911987305,-0.03337473049759865
255,63,2048,-0.003450607182458043,0.025289390236139297,-2.1402995586395264,-2.1402993202209473,-0.04350057989358902
256,64,2056,-0.003955477382987738,0.020219137892127037,-2.3934743404388428,-2.393474578857422,-0.043811146169900894
257,64,2064,-0.0014129886403679848,0.03507214039564133,-2.477733612060547,-2.477733612060547,-0.05000149831175804
258,64,2072,-0.0013387729413807392,0.019416160881519318,-2.0113019943237305,-2.0113019943237305,-0.03651703894138336
259,64,2080,-0.002278416184708476,0.030930817127227783,-1.9727766513824463,-1.9727766513824463,-0.04709393531084061
260,65,2088,-0.00023365177912637591,0.029879065230488777,-2.7731993198394775,-2.7731995582580566,-0.05039450526237488
261,65,2096,-0.00370030733756721,0.03732771426439285,-1.9549498558044434,-1.9549498558044434,-0.04335630312561989
262,65,2104,-0.004553741309791803,0.02350815385580063,-2.3548152446746826,-2.3548152446746826,-0.0477132573723793
263,65,2112,-0.0036264844238758087,0.028080344200134277,-2.549919843673706,-2.549919843673706,-0.03743067383766174
264,66,2120,-0.010991571471095085,0.03791702166199684,-2.159935474395752,-2.159935474395752,-0.041097480803728104
265,66,2128,-0.00740539887920022,0.018848557025194168,-1.2645010948181152,-1.2645009756088257,-0.041030507534742355
266,66,2136,-0.010630866512656212,0.029538698494434357,-1.5291163921356201,-1.5291165113449097,-0.048004694283008575
267,66,2144,-0.005681794136762619,0.017477206885814667,-2.0242855548858643,-2.0242855548858643,-0.032404594123363495
268,67,2152,-0.005981796886771917,0.02853379212319851,-2.975008487701416,-2.975008487701416,-0.04441514238715172
269,67,2160,-0.00545006338506937,0.03226546198129654,-2.3764758110046387,-2.3764758110046387,-0.039260655641555786
270,67,2168,-0.005901767872273922,0.025325119495391846,-2.668626546859741,-2.668626308441162,-0.045142050832509995
271,67,2176,-0.008489010855555534,0.039056047797203064,-3.2775988578796387,-3.2775990962982178,-0.05759582668542862
272,68,2184,-0.004204005002975464,0.030357137322425842,-1.5935932397842407,-1.5935932397842407,-0.041470035910606384
273,68,2192,-0.005816861987113953,0.026003215461969376,-1.462121844291687,-1.4621217250823975,-0.04166722297668457
274,68,2200,-0.007247522473335266,0.022833725437521935,-1.7813892364501953,-1.7813892364501953,-0.042702991515398026
275,68,2208,-0.009037893265485764,0.03386584669351578,-2.041046380996704,-2.041046380996704,-0.04465474188327789
276,69,2216,-0.008878199383616447,0.035017527639865875,-2.453770160675049,-2.453770160675049,-0.05542166531085968
277,69,2224,-0.005121293012052774,0.02793480083346367,-1.458277940750122,-1.458277940750122,-0.03530619665980339
278,69,2232,-0.009088859893381596,0.023780087009072304,-2.6110713481903076,-2.6110715866088867,-0.04181619733572006
279,69,2240,-0.009306264109909534,0.018308402970433235,-2.3047261238098145,-2.3047263622283936,-0.038497064262628555
280,70,2248,-0.004679780453443527,0.022092338651418686,-2.0770576000213623,-2.0770576000213623,-0.052315615117549896
281,70,2256,-0.004731560125946999,0.033084407448768616,-2.267003059387207,-2.267003297805786,-0.049077700823545456
282,70,2264,-0.004717380274087191,0.034872256219387054,-1.9887064695358276,-1.988706350326538,-0.04348406195640564
283,70,2272,-0.006472382694482803,0.017864031717181206,-1.9333598613739014,-1.9333597421646118,-0.040352530777454376
284,71,2280,-0.009385252371430397,0.04763916879892349,-2.347973346710205,-2.347973346710205,-0.042408231645822525
285,71,2288,-0.009067084640264511,0.014623356983065605,-2.593942642211914,-2.593942642211914,-0.034442394971847534
286,71,2296,-0.00977247767150402,0.020732447504997253,-2.4490089416503906,-2.4490089416503906,-0.041580718010663986
287,71,2304,-0.005783300381153822,0.03049512952566147,-1.5061743259429932,-1.5061743259429932,-0.029178917407989502
288,72,2312,-0.0024649566039443016,0.01865374855697155,-2.1271588802337646,-2.1271588802337646,-0.04272092506289482
289,72,2320,-0.004703939892351627,0.01620851270854473,-2.8737707138061523,-2.8737707138061523,-0.04050777107477188
290,72,2328,-0.0018046994227916002,0.015446373261511326,-1.3438600301742554,-1.3438600301742554,-0.04088817164301872
291,72,2336,-0.002735804533585906,0.018253881484270096,-2.0498290061950684,-2.0498290061950684,-0.041371218860149384
292,73,2344,-0.002607841044664383,0.015841683372855186,-3.0077450275421143,-3.007744789123535,-0.040822818875312805
293,73,2352,-0.0024470845237374306,0.0157481636852026,-3.119039535522461,-3.119039535522461,-0.04709429666399956
294,73,2360,-0.0034686324652284384,0.017186837270855904,-2.017106771469116,-2.017106771469116,-0.0441884770989418
295,73,2368,-0.0017227372154593468,0.019180554896593094,-2.6993041038513184,-2.6993041038513184,-0.037715062499046326
296,74,2376,-0.0012398206163197756,0.010673393495380878,-1.5600743293762207,-1.5600743293762207,-0.041352804750204086
297,74,2384,-0.0016669986071065068,0.015513485297560692,-2.4880456924438477,-2.4880456924438477,-0.03814075514674187
298,74,2392,-0.002963521284982562,0.02082367241382599,-1.4284732341766357,-1.4284732341766357,-0.0438571497797966
299,74,2400,-0.006065231282263994,0.024033892899751663,-2.245710849761963,-2.245710849761963,-0.06466513127088547
300,75,2408,-0.0019336685072630644,0.009413203224539757,-1.7279621362686157,-1.7279621362686157,-0.044857822358608246
301,75,2416,-0.005846918560564518,0.020241016522049904,-2.6377017498016357,-2.637701988220215,-0.05348435416817665
302,75,2424,-0.004402272403240204,0.012672059237957,-1.2329570055007935,-1.2329570055007935,-0.037504393607378006
303,75,2432,-0.0021819379180669785,0.014863647520542145,-1.9405879974365234,-1.940588116645813,-0.03684087470173836
304,76,2440,-0.0026475347112864256,0.017611965537071228,-2.747951030731201,-2.747951030731201,-0.03476112335920334
305,76,2448,-0.006605118978768587,0.0199380312114954,-2.138033151626587,-2.138033151626587,-0.04088514670729637
306,76,2456,-0.002299540676176548,0.027407806366682053,-1.7759090662002563,-1.7759089469909668,-0.03653862327337265
307,76,2464,-0.007361890748143196,0.03076721727848053,-2.3200888633728027,-2.3200888633728027,-0.03975234925746918
308,77,2472,-0.00973748229444027,0.04910404980182648,-2.5416736602783203,-2.5416736602783203,-0.05301666259765625
309,77,2480,-0.008806655183434486,0.015959693118929863,-1.5789098739624023,-1.5789098739624023,-0.040366340428590775
310,77,2488,-0.00536853214725852,0.014075130224227905,-1.3355051279067993,-1.3355052471160889,-0.039140086621046066
311,77,2496,-0.006502469070255756,0.01935773715376854,-2.1825308799743652,-2.1825308799743652,-0.04214399307966232
312,78,2504,-0.0016129621071740985,0.011074844747781754,-2.3962903022766113,-2.3962903022766113,-0.03623330593109131
313,78,2512,-0.0033595170825719833,0.013076912611722946,-2.0498387813568115,-2.0498387813568115,-0.0363788940012455
314,78,2520,-0.006154092028737068,0.04242130368947983,-2.3923723697662354,-2.3923721313476562,-0.04862631484866142
315,78,2528,-0.0012770644389092922,0.016680516302585602,-2.5005483627319336,-2.5005483627319336,-0.04139070585370064
316,79,2536,-0.007662295829504728,0.032087795436382294,-2.242201805114746,-2.242201566696167,-0.05596816912293434
317,79,2544,-0.0009923194302245975,0.014035274274647236,-2.262040138244629,-2.262040138244629,-0.039275143295526505
318,79,2552,-0.0020330294501036406,0.004737945273518562,-2.299854278564453,-2.299854278564453,-0.03844807669520378
319,79,2560,-0.0089943902567029,0.010495631024241447,-2.14530611038208,-2.145306348800659,-0.04011554643511772
320,80,2568,-0.003089312929660082,0.010723203420639038,-1.8018567562103271,-1.8018567562103271,-0.0389685332775116
321,80,2576,-0.002509849378839135,0.010396435856819153,-2.093125104904175,-2.093125104904175,-0.06133235991001129
322,80,2584,-0.0021439790725708008,0.012952715158462524,-1.960367202758789,-1.960367202758789,-0.03698403015732765
323,80,2592,-0.0008161587174981833,0.005995587911456823,-1.952347755432129,-1.952347755432129,-0.0353669710457325
324,81,2600,-0.0027610668912529945,0.01271307934075594,-1.5776095390319824,-1.5776095390319824,-0.04034535214304924
325,81,2608,-0.003264694008976221,0.015086611732840538,-2.2461211681365967,-2.2461211681365967,-0.04213307052850723
326,81,2616,-0.002530561527237296,0.03048090450465679,-1.5057581663131714,-1.5057581663131714,-0.04149947315454483
327,81,2624,-0.005572126246988773,0.02319888211786747,-1.5144275426864624,-1.514427661895752,-0.042265791445970535
328,82,2632,-0.0026589008048176765,0.0181749165058136,-1.1820565462112427,-1.1820565462112427,-0.04420209676027298
329,82,2640,-0.005908710416406393,0.01793241873383522,-2.663593292236328,-2.663593292236328,-0.04224799573421478
330,82,2648,-0.004500291310250759,0.020073575899004936,-2.5903573036193848,-2.5903573036193848,-0.04726756364107132
331,82,2656,-0.010389059782028198,0.018155455589294434,-2.092102289199829,-2.092102289199829,-0.04899906367063522
332,83,2664,-0.007445767056196928,0.010769876651465893,-2.4963347911834717,-2.4963347911834717,-0.03958066552877426
333,83,2672,-0.0012574461288750172,0.01020170096307993,-1.5205415487289429,-1.5205415487289429,-0.045175690203905106
334,83,2680,-0.0030377120710909367,0.008140032179653645,-1.6400277614593506,-1.640027642250061,-0.046607788652181625
335,83,2688,-0.002703145844861865,0.009144668467342854,-2.040412187576294,-2.040412187576294,-0.04837570711970329
336,84,2696,-0.0077248504385352135,0.027119483798742294,-1.691331148147583,-1.6913312673568726,-0.03712262958288193
337,84,2704,-0.003117071930319071,0.01685788854956627,-1.8608825206756592,-1.8608826398849487,-0.04911371320486069
338,84,2712,-0.004782133735716343,0.005149845965206623,-1.9601867198944092,-1.9601866006851196,-0.04200918972492218
339,84,2720,-0.015593614429235458,0.14698366820812225,-1.576987624168396,-1.5769877433776855,-0.0610135979950428
340,85,2728,-0.0023962443228811026,0.019596397876739502,-1.6936883926391602,-1.6936883926391602,-0.038839343935251236
341,85,2736,-0.0026787070091813803,0.023596957325935364,-1.974606990814209,-1.974606990814209,-0.03824671357870102
342,85,2744,-0.004039891995489597,0.027165362611413002,-2.6978960037231445,-2.6978957653045654,-0.04845799505710602
343,85,2752,-0.0036056272219866514,0.01697801612317562,-2.1638236045837402,-2.1638236045837402,-0.036154210567474365
344,86,2760,-0.0021519362926483154,0.011392243206501007,-2.021754503250122,-2.021754741668701,-0.04973924532532692
345,86,2768,-0.0027342219837009907,0.01512111909687519,-1.5669177770614624,-1.566917896270752,-0.04774068668484688
346,86,2776,-0.0026016072370111942,0.02337776869535446,-2.651195526123047,-2.651195526123047,-0.04404813051223755
347,86,2784,-0.003419111017137766,0.02271599881350994,-1.622159481048584,-1.6221593618392944,-0.040112514048814774
348,87,2792,-0.0012011630460619926,0.01986328884959221,-2.1822683811187744,-2.1822683811187744,-0.04233168065547943
349,87,2800,-0.004748828709125519,0.014587483368813992,-2.5957539081573486,-2.5957539081573486,-0.05069512873888016
350,87,2808,-0.002612135838717222,0.02464132197201252,-1.8930070400238037,-1.8930070400238037,-0.04639790579676628
351,87,2816,-0.004711340181529522,0.01982641965150833,-3.0335333347320557,-3.0335335731506348,-0.03610924631357193
352,88,2824,-0.004802822135388851,0.015361043624579906,-2.249105453491211,-2.249105453491211,-0.03714830428361893
353,88,2832,-0.005641797557473183,0.031429048627614975,-1.4797122478485107,-1.4797122478485107,-0.03366986662149429
354,88,2840,-0.005596749484539032,0.03951689973473549,-2.105724811553955,-2.105724811553955,-0.04957481473684311
355,88,2848,-0.006164549849927425,0.01335640624165535,-1.5566128492355347,-1.5566129684448242,-0.038214098662137985
356,89,2856,-0.013527967967092991,0.09547671675682068,-2.6446943283081055,-2.6446940898895264,-0.04308445379137993
357,89,2864,-0.00529377069324255,0.01208026148378849,-2.198613405227661,-2.198613405227661,-0.03285418078303337
358,89,2872,-0.0036288336850702763,0.015948934480547905,-1.433005452156067,-1.433005452156067,-0.04147164523601532
359,89,2880,-0.006318637169897556,0.017257003113627434,-2.11653995513916,-2.116539716720581,-0.039808355271816254
360,90,2888,-0.004687709268182516,0.012408074922859669,-2.3441965579986572,-2.3441967964172363,-0.040580589324235916
361,90,2896,-0.0070046233013272285,0.014416475780308247,-2.213840961456299,-2.213841199874878,-0.03478308394551277
362,90,2904,-0.004722970072180033,0.016989216208457947,-2.4314022064208984,-2.4314024448394775,-0.042996592819690704
363,90,2912,-0.0025309575721621513,0.030244316905736923,-2.251164197921753,-2.251164197921753,-0.041961830109357834
364,91,2920,-0.0013687473256140947,0.012324280105531216,-1.8416674137115479,-1.8416675329208374,-0.04436516761779785
365,91,2928,-0.0028787958435714245,0.024481255561113358,-2.6942076683044434,-2.6942074298858643,-0.04124917834997177
366,91,2936,-0.006396803073585033,0.050902530550956726,-1.9607685804367065,-1.960768461227417,-0.038142941892147064
367,91,2944,-0.004357310943305492,0.02372133359313011,-1.7067980766296387,-1.7067980766296387,-0.04587225988507271
368,92,2952,-0.011292904615402222,0.019967809319496155,-2.0318946838378906,-2.0318946838378906,-0.05389093980193138
369,92,2960,-0.004901133943349123,0.02427283674478531,-1.8477188348770142,-1.8477187156677246,-0.037820734083652496
370,92,2968,-0.005179561674594879,0.03185915946960449,-2.2101564407348633,-2.2101564407348633,-0.036006733775138855
371,92,2976,-0.005595738068223,0.030032142996788025,-2.6433234214782715,-2.6433236598968506,-0.04109858348965645
372,93,2984,-0.00548856845125556,0.022592242807149887,-2.1337385177612305,-2.1337385177612305,-0.04182209074497223
373,93,2992,-0.011405542492866516,0.02794698067009449,-2.324880361557007,-2.3248801231384277,-0.044901445508003235
374,93,3000,-0.007107839919626713,0.03896450996398926,-1.0767478942871094,-1.0767478942871094,-0.038340602070093155
375,93,3008,-0.007496294565498829,0.0366179421544075,-1.9755370616912842,-1.975536823272705,-0.04264800250530243
376,94,3016,-0.005764694884419441,0.014264723286032677,-1.5996792316436768,-1.5996792316436768,-0.04074273258447647
377,94,3024,-0.010899238288402557,0.032018426805734634,-2.321251392364502,-2.321251392364502,-0.05005824938416481
378,94,3032,-0.010609100572764874,0.02832101471722126,-2.1300320625305176,-2.1300323009490967,-0.037493664771318436
379,94,3040,-0.010047385469079018,0.032662469893693924,-2.2574992179870605,-2.2574989795684814,-0.06549818813800812
380,95,3048,-0.008802605792880058,0.033981263637542725,-2.3624513149261475,-2.3624513149261475,-0.04277702793478966
381,95,3056,-0.008010086603462696,0.013370860368013382,-1.0173311233520508,-1.0173311233520508,-0.039935942739248276
382,95,3064,-0.006747144740074873,0.04185144603252411,-3.0703158378601074,-3.0703155994415283,-0.041661374270915985
383,95,3072,-0.0070009995251894,0.029282310977578163,-1.4406704902648926,-1.440670371055603,-0.05039621517062187
384,96,3080,-0.005027589853852987,0.01802154630422592,-1.7357548475265503,-1.7357549667358398,-0.04646502062678337
385,96,3088,-0.005731856916099787,0.020008046180009842,-2.0076427459716797,-2.0076427459716797,-0.04102172330021858
386,96,3096,-0.007079858332872391,0.032875265926122665,-2.19385027885437,-2.19385027885437,-0.0478091724216938
387,96,3104,-0.0051951296627521515,0.03703411668539047,-1.8761086463928223,-1.8761084079742432,-0.03866852819919586
388,97,3112,-0.013444147072732449,0.04147018492221832,-1.8621045351028442,-1.8621045351028442,-0.05135045200586319
389,97,3120,-0.009229769930243492,0.04022962599992752,-2.956132650375366,-2.956132411956787,-0.04969579726457596
390,97,3128,-0.014194176532328129,0.02640698477625847,-2.0196077823638916,-2.0196077823638916,-0.045533571392297745
391,97,3136,-0.010501733981072903,0.021993910893797874,-2.368039131164551,-2.36803936958313,-0.03857012465596199
392,98,3144,-0.010900619439780712,0.023505669087171555,-1.8457385301589966,-1.8457385301589966,-0.04341711103916168
393,98,3152,-0.018629537895321846,0.03491133078932762,-2.5518789291381836,-2.5518791675567627,-0.054213281720876694
394,98,3160,-0.019521145150065422,0.03816439211368561,-1.9987599849700928,-1.9987599849700928,-0.04089590162038803
395,98,3168,-0.009198356419801712,0.030009111389517784,-2.0192813873291016,-2.0192811489105225,-0.037054356187582016
396,99,3176,-0.0038733656983822584,0.0243142731487751,-1.9061461687088013,-1.9061461687088013,-0.03633515536785126
397,99,3184,-0.013371285051107407,0.022061534225940704,-2.0279736518859863,-2.0279736518859863,-0.03717714175581932
398,99,3192,-0.00810716487467289,0.013773317448794842,-1.3273437023162842,-1.3273437023162842,-0.04038450866937637
399,99,3200,-0.012980174273252487,0.02431262657046318,-2.5543956756591797,-2.5543956756591797,-0.04890194535255432
