,Episode,Timestep,policy_loss,critic_loss,rm_score,ref_kl,generate_length
22,1,368,-0.009302930370904506,0.008451430452987551,0.09607256203889847,-0.0020637335255742073,199.25
23,1,384,-0.005719332396984101,0.01056584375910461,0.5937969088554382,-0.0016528577543795109,178.125
24,1,400,-0.010268130991607904,0.01039805430918932,0.4441491663455963,-0.0011757623869925737,162.0
25,1,416,-0.007792978663928807,0.008687227452173828,1.1804372072219849,-0.0021230888087302446,193.75
26,1,432,-0.006679579243063926,0.008568652626127004,0.6590549349784851,-0.0027518407441675663,204.625
27,1,448,-0.008190013095736503,0.009652471635490656,0.6167429685592651,-0.002737475326284766,175.875
28,1,464,-0.011587792448699475,0.008287873631343246,1.3499951362609863,-0.005003776866942644,222.0
29,1,480,-0.006994878686964512,0.008889649249613284,0.36306238174438477,-0.0022284165024757385,173.75
30,1,496,-0.003966456837952137,0.0064862026832997795,-0.09979525208473206,-0.0022507018875330687,171.1875
31,1,512,-0.005573463579639793,0.012313343584537506,1.268514633178711,-0.002219945890828967,188.0625
32,1,528,-0.006196728441864252,0.00935935047455132,0.8133460283279419,-0.0019950661808252335,195.375
33,1,544,-0.006145943701267242,0.010696524288505316,0.28306031227111816,-0.0011829689610749483,196.0
34,1,560,-0.005494099110364914,0.012928456999361515,1.0211360454559326,-0.0034860356245189905,196.375
35,1,576,-0.008431181497871875,0.007552455458790064,0.9775720834732056,-0.003964441362768412,189.875
36,1,592,-0.008279198966920375,0.00776910251006484,1.1009207963943481,-0.0037994924932718277,214.75
37,1,608,-0.007579756900668144,0.011510556936264038,1.2022286653518677,-0.004703163169324398,199.0
38,1,624,-0.0076695667579770085,0.010111301066353917,0.7325826287269592,-0.0017036029603332281,197.0
39,1,640,-0.00919010117650032,0.007637882791459561,0.5239576101303101,-0.002579502062872052,180.5
40,1,656,-0.008311767596751451,0.009365691151469947,0.4816114008426666,-0.0001638213434489444,184.0
41,1,672,-0.01174948422703892,0.01365581974387169,1.6037766933441162,-0.004922928754240274,177.75
42,1,688,-0.008902138657867908,0.008294614963233471,0.8977783918380737,-0.0032990460749715567,188.6875
43,1,704,-0.008097727410495281,0.007872071582823992,1.052991271018982,-0.0032715012785047293,195.875
44,1,720,-0.01286465278826654,0.0077586410567164425,0.204946368932724,-0.0006232682499103248,178.875
45,1,736,-0.010245845653116703,0.010620416700839996,1.4958096742630005,-0.004110194742679596,178.25
46,1,752,-0.006540824379771948,0.007431189436465502,1.1476054191589355,-0.004183484707027674,223.375
47,1,768,-0.007976977620273829,0.007410726230591536,0.49717977643013,-0.004056496080011129,190.375
48,1,784,-0.012167282775044442,0.009597597736865282,0.39228588342666626,-0.004621304105967283,185.75
49,1,800,-0.008905870839953423,0.010671400651335716,0.8310366868972778,-0.003235660260543227,174.5
50,1,816,-0.006595384888350963,0.00894460347481072,0.7307993173599243,-0.001345105585642159,190.75
51,1,832,-0.008809066552203149,0.011885229172185064,0.9170604944229126,-0.0017907300498336554,183.875
52,1,848,-0.008133741095662117,0.006425364967435598,0.6034173965454102,-0.001395892701111734,180.25
53,1,864,-0.0070495272724656385,0.00928018600679934,0.7440364360809326,-0.0029229295905679464,202.25
54,1,880,-0.007262565847486258,0.008648182172328234,1.5342066287994385,-0.0020887083373963833,212.375
55,1,896,-0.010767116025090218,0.007910692691802978,1.1262056827545166,-0.0018096318235620856,201.125
56,1,912,-0.006730487011373043,0.007135673891752958,0.9884085059165955,-0.003311329521238804,211.625
57,1,928,-0.012219851952977479,0.008431665785610675,0.7957351207733154,-0.0009346865117549896,167.25
58,1,944,-0.00629597194492817,0.00919164577499032,1.1960384845733643,-0.0030565792694687843,206.75
59,2,960,-0.008883334789425134,0.008098132512532174,0.7824192047119141,-0.0004315477854106575,202.375
60,2,976,-0.007904497889103367,0.011842583026736974,1.6308242082595825,-0.005119663197547197,206.375
61,2,992,-0.012777248164638877,0.009802173497155309,0.43981218338012695,-0.003018496325239539,200.875
62,2,1008,-0.00897792843170464,0.008841599570587277,0.8699605464935303,-0.004295798949897289,177.625
63,2,1024,-0.00781862623989582,0.006854739366099238,1.106248140335083,-0.0024127759970724583,200.625
64,2,1040,-0.006380481366068125,0.007185043394565582,0.15231727063655853,-5.131520811119117e-05,222.5
65,2,1056,-0.006854945700615645,0.010592146310955286,1.2054067850112915,-0.003268034663051367,214.875
66,2,1072,-0.010795872518792748,0.005734511977061629,0.8978258371353149,-0.0016816906863823533,172.875
67,2,1088,-0.010618070932105183,0.007431280240416527,1.1708552837371826,-0.003597926115617156,198.5
68,2,1104,-0.0075448188639711585,0.008034917619079351,-0.2802477180957794,-0.0016322449082508683,192.375
69,2,1120,-0.010451382584869861,0.007331437477841973,1.2748327255249023,-0.00367673859000206,185.5
70,2,1136,-0.007438690960407257,0.007624392258003354,0.6187674403190613,-0.003172565484419465,180.25
71,2,1152,-0.00664899725234136,0.0064427505247294905,1.2158737182617188,-0.0048647974617779255,206.75
72,2,1168,-0.010885619837790728,0.01109712002798915,0.4699678421020508,-0.004131796304136515,165.25
73,2,1184,-0.008532163128256798,0.009320579515770078,0.25546130537986755,-0.002634833799675107,183.375
74,2,1200,-0.0056259072618559,0.007366971764713526,0.9474682211875916,-0.003940228838473558,223.25
75,2,1216,-0.002153333043679595,0.006313479645177722,0.8089995384216309,-0.005398089997470379,180.875
76,2,1232,-0.009196971450001002,0.007138318195939064,0.5777441263198853,-0.004370149224996567,181.875
77,2,1248,-0.00756614925339818,0.006235462008044123,0.8952916264533997,-0.003684921655803919,188.75
78,2,1264,-0.009055031836032868,0.010207622637972235,0.8832724690437317,-0.00391704635694623,189.375
79,2,1280,-0.008620306383818388,0.01644583372399211,1.4388891458511353,-0.005316916387528181,156.5
80,2,1296,-0.011484976205974818,0.008282784139737487,1.5516921281814575,-0.007813745178282261,209.25
81,2,1312,-0.00993281826376915,0.00697622918523848,0.8996825218200684,-0.002077939687296748,204.375
82,2,1328,-0.008719094656407833,0.004265155247412622,0.27225854992866516,-0.0024046041071414948,207.125
83,2,1344,-0.010511772066820413,0.004456638311967254,0.29856982827186584,-0.0010841182665899396,184.25
84,2,1360,-0.006185929197818041,0.012248118175193667,1.1176903247833252,-0.0035882540978491306,187.25
85,2,1376,-0.008429922629147768,0.014536089356988668,1.279481053352356,-0.005348548758774996,170.125
86,2,1392,-0.008180212415754794,0.011086172750219702,1.2632343769073486,-0.005665779113769531,196.0
87,2,1408,-0.0086943851551041,0.007775222882628441,1.190330982208252,-0.00540511030703783,200.875
88,2,1424,-0.007411925867199898,0.007979162922129034,1.4984173774719238,-0.0023876302875578403,202.75
89,2,1440,-0.009490493685007095,0.008474571164697409,1.4095351696014404,-0.003488355316221714,182.125
90,2,1456,-0.004128280375152826,0.008497972693294286,0.0016656368970870972,0.0005618188297376037,170.375
91,2,1472,-0.009083246858790518,0.005040654051117599,0.022914938628673553,-0.0011078796815127134,170.125
92,2,1488,-0.007021555211395025,0.006209582090377808,0.96165931224823,-0.0047651296481490135,192.25
93,2,1504,-0.012726489279884845,0.006598914554342627,0.8050839900970459,-0.003024072153493762,171.5
94,2,1520,-0.007378038763999939,0.0052976098377257586,0.5416883230209351,-0.0024649326223880053,189.75
95,2,1536,-0.007929191626317333,0.008671515667811037,0.6681510210037231,-0.0018882531439885497,196.0
96,2,1552,-0.0126255439594388,0.008807553816586733,0.32971900701522827,-0.003042875323444605,189.75
97,2,1568,-0.008886662125587464,0.013878682907670737,1.3550111055374146,-0.003946020733565092,195.625
98,2,1584,-0.006003700755536556,0.007802362320944667,1.1911834478378296,-0.0024385026190429926,175.875
99,2,1600,-0.0037830771878361704,0.009324719570577145,-0.08697178214788437,-0.003052977379411459,182.0
100,2,1616,-0.006548286834731698,0.004101540381088853,0.9399117231369019,-0.002514178166165948,195.0
101,2,1632,-0.001460091769695282,0.007044738484546542,0.20441648364067078,-0.0018652500584721565,215.5
102,2,1648,-0.008422842342406511,0.005702568870037794,0.45963311195373535,-0.0012674934696406126,207.75
103,2,1664,-0.005488013289868832,0.007899674074724316,0.5970218181610107,-0.0024410702753812075,188.875
104,2,1680,-0.008743616007268428,0.007277219183743,0.7105614542961121,-0.0031100136693567038,182.5
105,2,1696,-0.007602962572127581,0.007607018994167447,0.11795040965080261,-0.002067038556560874,196.75
106,2,1712,-0.010355384834110738,0.006881008623167872,1.0626212358474731,-0.007056557107716799,191.0
107,2,1728,-0.009524893522029742,0.008666918938979506,1.1003953218460083,-0.0055484832264482975,181.5
108,2,1744,-0.00806587329134345,0.004873022879473865,0.5157991647720337,-0.005061172880232334,188.75
109,2,1760,-0.00541723296046257,0.010861228127032519,0.3041827976703644,-0.0022019469179213047,175.375
110,2,1776,-0.008997468720190227,0.0069768390152603384,1.2509599924087524,-0.004082395229488611,216.5
111,2,1792,-0.008759796060621739,0.005896115815266967,0.7550206184387207,-0.0009515705751255155,212.75
112,2,1808,-0.012930213613435626,0.007099607028067112,0.021680839359760284,-0.0008087721071206033,191.875
113,2,1824,-0.010121949017047882,0.009935202356427909,1.051567554473877,-0.0014354713493958116,191.625
114,2,1840,-0.0038361866027116776,0.008935719029977918,0.9514899253845215,-0.0013553004246205091,189.375
115,2,1856,-0.009041860327124595,0.007655997714027763,1.4712978601455688,-0.002657722681760788,200.9375
116,2,1872,-0.008909721486270427,0.011061826767399908,0.7616499662399292,-0.0007872781134210527,198.5
117,2,1888,-0.00857082954607904,0.00852459566667676,0.4705825448036194,-0.0016427690861746669,171.375
118,3,1904,-0.010493682697415352,0.004749073088169098,1.1848952770233154,-0.0027090006042271852,188.25
119,3,1920,-0.00814849827438593,0.010233878809958696,1.4630087614059448,-0.0040144543163478374,211.375
120,3,1936,-0.009286993462592364,0.009920236747711897,0.688460111618042,-0.0030705672688782215,201.125
121,3,1952,-0.007928264793008566,0.007340221107006073,0.5283491611480713,-0.0015993264969438314,194.3125
122,3,1968,-0.01031328346580267,0.006583731295540929,1.537907361984253,-0.004076682031154633,183.375
123,3,1984,-0.006346457218751311,0.004064648435451091,0.5163484811782837,-0.0022767293266952038,215.875
124,3,2000,-0.004428451415151358,0.011224307399243117,-0.1352035403251648,-0.0024347221478819847,188.625
125,3,2016,-0.004560264106839895,0.005774227064102888,0.6126026511192322,-0.0022785242181271315,200.625
126,3,2032,-0.006008054129779339,0.007846681773662567,0.5156658887863159,-0.00446208706125617,183.0
127,3,2048,-0.007816964574158192,0.008931371429935098,1.0929076671600342,-0.005992442835122347,189.25
128,3,2064,-0.009109943243674933,0.005201903637498617,1.0787523984909058,-0.005177060607820749,191.875
129,3,2080,-0.011661412566900254,0.008149375347420574,1.4689521789550781,-0.006984379608184099,189.625
130,3,2096,-0.010709844157099723,0.0036745268851518633,0.7201198935508728,-0.002033553784713149,171.25
131,3,2112,-0.013947231508791447,0.00531258899718523,1.0962233543395996,-0.0023509394377470016,178.25
132,3,2128,-0.00443335147574544,0.006403525965288282,0.12079539149999619,0.0001761165913194418,188.875
133,3,2144,-0.006392186135053634,0.009619375085458159,0.7394618988037109,-0.003472940530627966,182.0
134,3,2160,-0.007118572480976582,0.006051395507529378,0.28604644536972046,-0.0013194053899496794,214.25
135,3,2176,-0.00954077746719122,0.007535173045471311,0.7558269500732422,-0.002775938482955098,185.625
136,3,2192,-0.007054386660456657,0.004681710782460868,0.4559503197669983,-0.0016698646359145641,189.875
137,3,2208,-0.009866315964609384,0.005560205364599824,0.5425872802734375,-0.0006660310900770128,204.5625
138,3,2224,-0.011041154605482006,0.008354937937110663,1.109570860862732,-0.0016414759447798133,192.875
139,3,2240,-0.010428215423598886,0.008025961462408304,1.3692011833190918,-0.0024229937698692083,182.625
140,3,2256,-0.010581423714756965,0.005774752050638199,0.8434928059577942,-0.002191004576161504,189.5
141,3,2272,-0.008309321664273738,0.009502881579101086,0.6063487529754639,-0.0018946329364553094,179.25
142,3,2288,-0.00997042860253714,0.007994346041232347,1.222808837890625,-0.003443819936364889,182.25
143,3,2304,-0.013185090478509664,0.00632437146268785,1.1768394708633423,-0.005769126117229462,204.5
144,3,2320,-0.006366283446550369,0.0079226263333112,1.0747168064117432,-0.0027153503615409136,198.125
145,3,2336,-0.0032798539847135543,0.012089379830285907,0.379863977432251,-0.0025683052372187376,161.375
146,3,2352,-0.010120302811264992,0.007436155714094639,1.344132900238037,-0.0019436294678598642,200.125
147,3,2368,-0.00815040934830904,0.006517941574566066,1.5757503509521484,-0.0027941574808210135,168.875
148,3,2384,-0.006300620920956135,0.006925101345404983,0.5322209596633911,-0.0026929834857583046,199.5
149,3,2400,-0.0073388684540987015,0.009813175071030855,0.9770438075065613,-0.00431216461583972,194.5
150,3,2416,-0.014622556418180466,0.006195238372310996,0.6723986864089966,-0.003934239037334919,183.125
151,3,2432,-0.010444074032420758,0.007470707129687071,1.2993372678756714,-0.006739045027643442,202.0
152,3,2448,0.00039125904440879823,0.008235746040008962,0.41671890020370483,-0.003355607856065035,170.0
153,3,2464,-0.010049266554415227,0.010956834629178047,1.7015610933303833,-0.00446736067533493,200.75
154,3,2480,-0.00953042283654213,0.005711352126672864,0.5697318315505981,-0.001618790440261364,198.5
155,3,2496,-0.004820890817791223,0.007553419563919306,0.930982232093811,-0.004429983906447887,211.375
156,3,2512,-0.003982092440128327,0.010716862790286542,0.7208613157272339,-0.003074484411627054,196.5
157,3,2528,-0.007724542955111246,0.0040042129112407565,1.0409419536590576,-0.00346075720153749,210.875
158,3,2544,-0.010685396497137845,0.0073894954752177,0.5307400226593018,-0.002023278968408704,194.5
159,3,2560,-0.009777270280756057,0.005756817408837378,1.1286853551864624,-0.003852924332022667,168.375
160,3,2576,-0.0054233487695455555,0.008551806537434458,-0.5706367492675781,-0.001086574629880488,187.0
161,3,2592,-0.009594284871127456,0.009907252620905638,1.3240013122558594,-0.005849480163305998,209.125
162,3,2608,-0.009468220546841622,0.004991445888299495,0.06580515205860138,-0.0014964223373681307,196.375
163,3,2624,-0.010652916505932808,0.0090871786698699,1.2644566297531128,-0.007042303681373596,195.125
164,3,2640,-0.00932345688343048,0.008231556182727218,0.6504004001617432,-0.00520936306566,183.625
165,3,2656,-0.005031719757243991,0.005198039300739765,0.9231366515159607,-0.001976453233510256,186.25
166,3,2672,-0.01304759606719017,0.006691437726840377,0.42702046036720276,-0.0023598535917699337,178.5
167,3,2688,-0.012621054914779961,0.011303482158109546,0.7676690816879272,-0.0031426071655005217,205.25
168,3,2704,-0.011297223436122295,0.010390451969578862,0.864631712436676,-0.006146931555122137,176.875
169,3,2720,-0.010056603699922562,0.006315814889967441,0.5102167725563049,-0.0037337683606892824,194.875
170,3,2736,-0.009757225681096316,0.006100494158454239,0.8705995082855225,-0.003853993024677038,178.0
171,3,2752,-0.010795905767008663,0.00603874921798706,0.9364502429962158,-0.0012197809992358088,192.375
172,3,2768,-0.0080802884651348,0.008616672945208848,1.0271649360656738,-0.0033510709181427956,187.875
173,3,2784,-0.007612994965165853,0.007929465873166919,1.39720618724823,-0.002936701290309429,186.875
174,3,2800,-0.004676784621551633,0.00791976535692811,0.6557171940803528,-0.0038593073841184378,173.25
175,3,2816,-0.0062369097024202345,0.007860292633995413,0.965852677822113,-0.0009992619743570685,194.5
176,3,2832,-0.009674816019833088,0.005673691444098949,1.3047833442687988,-0.005622050724923611,198.625
177,4,2848,-0.009669027477502822,0.006758423801511526,1.3573989868164062,-0.004929222632199526,180.25
178,4,2864,-0.008115073665976524,0.005802214774303138,0.9703031182289124,-0.0025852294638752937,199.75
179,4,2880,-0.009447097405791282,0.0077729887329041954,-0.02078568935394287,-0.0006696042255498469,185.375
180,4,2896,-0.011761628650128841,0.004705069097690284,1.0411951541900635,-0.0021202738862484694,168.375
181,4,2912,-0.010571021726354957,0.006306103570386768,1.2647045850753784,-0.00448917131870985,166.625
182,4,2928,-0.008127642050385474,0.010415778215974569,1.3581783771514893,-0.00525397015735507,198.0
183,4,2944,-0.007730799168348313,0.007682456448674202,0.8830571174621582,-0.0034009218215942383,195.625
184,4,2960,-0.01292178409639746,0.0064040498808026316,0.9502718448638916,-0.004483717959374189,183.5
185,4,2976,-0.009492808318464085,0.004747813777066767,0.47468000650405884,-0.0022125295363366604,195.375
186,4,2992,-0.0020023226737976075,0.009072764962911605,0.9372628331184387,-0.0028211534954607487,179.375
187,4,3008,-0.010616236366331577,0.0059745305916294456,0.8694519996643066,-0.001404889510013163,210.875
188,4,3024,-0.008201414812356233,0.008842907752841711,0.9723368883132935,-0.004467419348657131,197.5
189,4,3040,-0.0090642717666924,0.008377277990803123,1.7740763425827026,-0.005286144558340311,198.375
190,4,3056,-0.007229543942958117,0.0055433092406019565,1.3168060779571533,-0.0011520900297909975,207.5
191,4,3072,-0.007984166592359542,0.008417532965540885,0.6088644862174988,-0.004832336213439703,185.0
192,4,3088,-0.005748419696465135,0.007009913260117173,1.087721824645996,-0.001648240489885211,192.75
193,4,3104,-0.005963784083724022,0.009939997037872673,0.9617165327072144,-0.0013709834311157465,190.625
194,4,3120,-0.007023265119642019,0.005107673932798207,0.7716196775436401,-0.002545821014791727,216.5
195,4,3136,-0.013862451585009695,0.00801652898080647,1.5442428588867188,-0.0036721844226121902,191.25
196,4,3152,-0.010325349913910032,0.005337759619578719,0.9042724370956421,-0.004939733073115349,171.1875
197,4,3168,-0.010752445086836815,0.006953690480440855,0.8634927272796631,-0.005784967914223671,172.625
198,4,3184,-0.01274614641442895,0.011652309261262418,0.9268064498901367,-0.0030837575905025005,189.4375
199,4,3200,-0.017932146228849886,0.009019919950515033,1.3891711235046387,-0.008304638788104057,200.125
200,4,3216,-0.009024618798866868,0.004961789632216096,0.7225706577301025,-0.002418619580566883,190.75
201,4,3232,-0.010365716740489006,0.005215786793269217,0.99814373254776,-0.0011092422064393759,185.875
202,4,3248,-0.007884450501296669,0.006661647418513894,0.7106068730354309,-0.0009998059831559658,180.5
203,4,3264,-0.010701843432616442,0.005586852738633752,0.7048444747924805,-0.0017269941745325923,180.375
204,4,3280,-0.007351785153150559,0.00889894417487085,0.4171751141548157,-0.002076341537758708,195.75
205,4,3296,-0.007666170969605446,0.006473318138159811,0.6284828186035156,-0.002117210067808628,191.625
206,4,3312,-0.007241489109583199,0.009400817425921559,1.35933518409729,-0.0017591171199455857,185.25
207,4,3328,-0.0069267827086150644,0.011258490011096,0.46465539932250977,-0.0005816935445182025,200.375
208,4,3344,-0.008134946669451892,0.003679588227532804,0.7358227372169495,-0.0004674960800912231,193.125
209,4,3360,-0.009707941254600883,0.005120494705624879,0.6563857793807983,-0.0028294187504798174,164.0
210,4,3376,-0.009781540394760669,0.008280968060716987,1.0834170579910278,-0.005192291922867298,188.5
211,4,3392,-0.009290038514882326,0.01118204053491354,0.16115319728851318,-0.0035899027716368437,177.125
212,4,3408,-0.008445107500301674,0.008538837754167616,0.9735240936279297,-0.0038615958765149117,200.75
213,4,3424,-0.008440502872690558,0.007921733660623431,0.6906276345252991,-0.003686198266223073,192.625
214,4,3440,-0.009161771461367606,0.006038052402436734,0.309189110994339,-0.0011836354387924075,215.75
215,4,3456,-0.012067821668460965,0.007858837116509676,1.6819665431976318,-0.00523795560002327,188.75
216,4,3472,-0.007876421672881407,0.00791830513626337,0.7327029705047607,-0.0012085729977115989,169.125
217,4,3488,-0.009525008639320732,0.0041383299976587296,0.7021071910858154,-0.0006411655922420323,202.625
218,4,3504,-0.009669174253940583,0.006184491096064448,1.0323835611343384,-0.0042337034828960896,197.9375
219,4,3520,-0.00945245698094368,0.008655910193920136,0.9382281303405762,-0.002385607222095132,180.5
220,4,3536,-0.01278294026851654,0.0062224613036960365,0.9660840034484863,-0.0038416029419749975,188.625
221,4,3552,-0.008800275693647563,0.006899478938430547,0.6761822700500488,-0.002639023819938302,200.375
222,4,3568,-0.009528682008385659,0.009175884351134301,0.35882794857025146,-0.0031636764761060476,168.75
223,4,3584,-0.01194025706499815,0.007907526707276702,1.4436193704605103,-0.005582304671406746,192.0
224,4,3600,-0.008389053188147954,0.007687644846737385,1.2039952278137207,-0.005797743797302246,176.0
225,4,3616,-0.009432062845371547,0.009545997669920325,1.138404130935669,-0.006149163004010916,198.0
226,4,3632,-0.014083056803792715,0.005164580163545906,0.660673975944519,-0.005071211606264114,197.25
227,4,3648,-0.006719794869422912,0.008732322556897997,0.7284794449806213,-0.002734556794166565,204.75
228,4,3664,-0.007768410630524159,0.006621556682512164,0.23614606261253357,0.0009154565632343292,188.875
229,4,3680,-0.012084708735346793,0.006315149040892721,0.5482532978057861,-0.001172135933302343,206.0
230,4,3696,-0.010398743487894536,0.004278363776393235,0.358433336019516,-0.0036057031247764826,190.75
231,4,3712,-0.008154140785336494,0.010907521937042475,1.2731271982192993,-0.00598730007186532,184.75
232,4,3728,-0.011081350222229957,0.008320535672828555,0.6243739128112793,-0.005006877239793539,187.875
233,4,3744,-0.007925850292667746,0.005735132051631809,0.5895602107048035,-0.0036362032406032085,192.25
234,4,3760,-0.006599475722759962,0.00938504161313176,0.7270777225494385,-0.002657803241163492,206.875
235,4,3776,-0.012816561479121446,0.007919428264722228,1.386319875717163,-0.0038902086671441793,189.1875
236,5,3792,-0.004261610098183155,0.006236490840092301,0.8007861375808716,0.00011050543253077194,197.125
237,5,3808,-0.006149548594839871,0.006275678565725684,1.3045461177825928,-0.0021783970296382904,198.0
238,5,3824,-0.0066046731546521185,0.0035721839405596255,0.21520310640335083,-0.0013790654484182596,184.875
239,5,3840,-0.004010122455656529,0.006250327546149492,0.8921363353729248,-0.0022710550110787153,199.375
240,5,3856,-0.00980990407151694,0.004672511829994619,0.6529232263565063,-0.0019321318250149488,190.5
241,5,3872,-0.009547848394140602,0.005614991369657219,1.336212158203125,-0.004108770284801722,187.875
242,5,3888,-0.007116753980517388,0.004321256978437304,0.8993003964424133,-0.0031928333919495344,193.875
243,5,3904,-0.006994531117379665,0.005386403948068619,0.6867973208427429,-0.0028343009762465954,183.875
244,5,3920,-0.010703862737864256,0.0057315519079566,0.8450716733932495,-0.004645364824682474,205.875
245,5,3936,-0.008695566497044638,0.00799156492576003,0.4074951410293579,-0.0026952095795422792,191.75
246,5,3952,-0.006204994395375252,0.007736723264679312,0.7150476574897766,-0.0027853925712406635,188.75
247,5,3968,-0.006376916542649269,0.003524766466580331,0.6732891201972961,-0.004240683279931545,182.0
248,5,3984,-0.009271679073572158,0.005693237157538533,1.3805452585220337,-0.006070733070373535,174.6875
249,5,4000,-0.0072899628430604935,0.00803963844664395,0.8620588779449463,-0.005429214332252741,211.25
250,5,4016,-0.008193819783627987,0.007540806569159031,1.3551549911499023,-0.0022842080798000097,182.125
251,5,4032,-0.0015647636610083282,0.00610441230237484,0.7094576358795166,-0.0023537902161478996,200.125
252,5,4048,-0.009074052982032298,0.006578024616464973,0.4846932291984558,-0.00025546501274220645,192.375
253,5,4064,-0.012183821573853493,0.005605978518724441,0.2381139099597931,-0.0008848427678458393,174.0
254,5,4080,-0.009332901367451995,0.011172233521938324,1.957373857498169,-0.006301933899521828,192.75
255,5,4096,-0.007221546769142151,0.004259874008130282,0.9136888980865479,-0.0048987953923642635,223.875
256,5,4112,-0.012275845184922219,0.007808794314041734,1.4180901050567627,-0.003976995125412941,200.0
257,5,4128,-1.5881285071372987e-05,0.00905310371890664,0.31157055497169495,-0.002182230819016695,183.625
258,5,4144,-0.01325844032689929,0.006015845062211156,0.27113455533981323,-0.002498198766261339,189.75
259,5,4160,-0.008009688556194305,0.005994986137375235,0.2333160638809204,-0.0024717047344893217,211.125
260,5,4176,-0.010977577650919557,0.006744790682569146,0.6301941871643066,-0.004766091238707304,175.75
261,5,4192,-0.011185638327151536,0.006701048905961215,0.47141551971435547,-0.002067617140710354,180.625
262,5,4208,-0.008956119464710355,0.010981717659160495,1.0588550567626953,-0.005632711108773947,184.25
263,5,4224,-0.009539119061082601,0.006410827557556331,0.8493471145629883,-0.0035623987205326557,179.125
264,5,4240,-0.011431894265115261,0.008570771012455226,1.1899362802505493,-0.00490304920822382,191.875
265,5,4256,-0.015506102913059294,0.008257323922589422,1.264416217803955,-0.004435986280441284,183.0
266,5,4272,-0.010433250945061446,0.00964339287020266,1.1983003616333008,-0.003469099523499608,201.25
267,5,4288,-0.00968611827120185,0.005112842307426035,0.8792449235916138,-0.0010915775783360004,183.875
268,5,4304,-0.02055308371782303,0.006738497619517147,1.0166621208190918,-0.0011870352318510413,164.0
269,5,4320,-0.010021907091140748,0.005122918472625315,0.47015443444252014,0.00035797336022369564,178.75
270,5,4336,-0.00546596460044384,0.009956693602725863,0.881878674030304,-0.004420935176312923,194.5
271,5,4352,-0.015329779405146838,0.007575009763240814,1.3136906623840332,-0.008728541433811188,199.75
272,5,4368,-0.011770230904221534,0.005903071258217096,1.5230796337127686,-0.005666226614266634,213.75
273,5,4384,-0.009356689848937094,0.005792970675975085,1.1909985542297363,-0.003047809936106205,212.125
274,5,4400,-0.009228163212537766,0.00968520431779325,1.2880172729492188,-0.0016689103795215487,201.5
275,5,4416,-0.011167006567120552,0.007188216084614396,1.5639266967773438,-0.001322114490903914,201.625
276,5,4432,-0.007877628365531564,0.005257693957537413,0.9382533431053162,0.0010947727132588625,186.6875
277,5,4448,-0.007174572441726923,0.004663183493539691,0.3081340193748474,0.0008067413582466543,210.5
278,5,4464,-0.01267310045659542,0.00808697659522295,1.7068467140197754,-0.005482146050781012,194.625
279,5,4480,-0.007562459819018841,0.006047939136624336,1.1853748559951782,-0.003561118384823203,209.625
280,5,4496,-0.011962150037288666,0.00492507095914334,1.1839447021484375,-0.003926997538655996,203.125
281,5,4512,-0.009394020307809114,0.005646951403468848,0.9095292091369629,-0.0028634057380259037,166.875
