,Episode,Timestep,Policy_Loss,Critic_Loss,Reward,RM_Reward,Ref_Reward
250,62,2008,-4.470348358154297e-08,0.04849737286567688,-0.20114414393901825,-2.6547791957855225,2.4536349773406982
251,62,2016,-8.195638656616212e-09,0.010806308686733246,0.159427672624588,-2.781986713409424,2.9414145946502686
252,63,2024,-2.0861625671386717e-08,0.03796984329819679,-0.13188588619232178,-2.6391406059265137,2.5072548389434814
253,63,2032,-2.458691596984863e-08,0.012125340662896633,-0.24877947568893433,-2.472306728363037,2.223527431488037
254,63,2040,-2.9802322387695314e-09,0.009145553410053252,0.8600073456764221,-2.6799566745758057,3.539964199066162
255,63,2048,0.0,0.00422405507415533,0.4163030982017517,-2.83008074760437,3.2463836669921875
256,64,2056,1.1920928955078126e-08,0.01424688585102558,0.5814234614372253,-2.570896863937378,3.152320384979248
257,64,2064,-1.4901161193847656e-08,0.013270596042275429,0.15288585424423218,-2.8399546146392822,2.992840528488159
258,64,2072,8.940696716308593e-09,0.045420034974813464,0.07604846358299255,-3.6340065002441406,3.710054636001587
259,64,2080,-4.470348358154297e-09,0.017144087329506875,0.02248375117778778,-3.01397442817688,3.0364580154418945
260,65,2088,7.450580596923828e-09,0.025150718912482262,-0.24950528144836426,-2.0543360710144043,1.804830551147461
261,65,2096,1.6391277313232423e-08,0.009622734785079957,0.26698222756385803,-2.573518991470337,2.840501070022583
262,65,2104,-1.1920928955078126e-08,0.014586291648447514,-0.8875627517700195,-2.780353307723999,1.8927903175354004
263,65,2112,2.0861625671386717e-08,0.020090486109256744,0.2531293034553528,-2.950523614883423,3.20365309715271
264,66,2120,7.450580596923828e-09,0.013764545321464539,-0.7241297364234924,-2.7723865509033203,2.0482571125030518
265,66,2128,-4.470348358154297e-09,0.010681889578700065,0.1356082707643509,-2.3965115547180176,2.5321197509765625
266,66,2136,-7.450580596923828e-09,0.005771477054804563,-0.5113422274589539,-2.5186638832092285,2.007321834564209
267,66,2144,1.7881393432617187e-08,0.013759490475058556,-0.1036224365234375,-2.9223520755767822,2.8187296390533447
268,67,2152,-2.9802322387695314e-09,0.009988973103463649,-0.7131666541099548,-2.586786985397339,1.8736203908920288
269,67,2160,-1.1175870895385742e-08,0.02867838479578495,-0.942084550857544,-2.7046611309051514,1.7625765800476074
270,67,2168,1.4901161193847657e-09,0.010564327612519265,0.28563088178634644,-2.9911766052246094,3.2768075466156006
271,67,2176,4.470348358154297e-09,0.016260915994644166,-0.9114319086074829,-1.8310152292251587,0.9195834398269653
272,68,2184,-2.2351741790771484e-09,0.010678763873875141,-0.8181288242340088,-2.4682211875915527,1.650092363357544
273,68,2192,3.2782554626464846e-08,0.007491222769021988,-1.6647422313690186,-2.0562872886657715,0.3915450870990753
274,68,2200,-1.564621925354004e-08,0.020274997130036353,0.0625913143157959,-3.544717788696289,3.607308864593506
275,68,2208,-4.470348358154297e-09,0.013312014937400817,0.03135572373867035,-3.215825080871582,3.247180938720703
276,69,2216,-7.450580596923828e-09,0.013781395740807056,-0.7066313624382019,-3.3600027561187744,2.653371572494507
277,69,2224,-2.60770320892334e-08,0.015609031915664673,-0.7328325510025024,-3.0447916984558105,2.3119592666625977
278,69,2232,2.9802322387695314e-09,0.017108061537146568,-0.6343084573745728,-3.3366050720214844,2.702296733856201
279,69,2240,-1.1175870895385742e-08,0.01125853080302477,-0.4609006941318512,-2.2810487747192383,1.8201478719711304
280,70,2248,-1.3411045074462891e-08,0.0077215474098920826,-1.1151812076568604,-2.6397335529327393,1.5245521068572998
281,70,2256,4.470348358154297e-09,0.015739929489791395,-0.3318089246749878,-2.9576947689056396,2.6258857250213623
282,70,2264,-1.6391277313232423e-08,0.0038794823456555607,-0.8092654943466187,-2.4861650466918945,1.6768996715545654
283,70,2272,5.960464477539063e-09,0.014662844128906727,-0.6355593204498291,-2.8459486961364746,2.2103893756866455
284,71,2280,-5.215406417846679e-09,0.017237544059753418,-1.1598522663116455,-2.818202257156372,1.6583499908447266
285,71,2288,-7.450580596923828e-09,0.020888881757855415,-1.7997874021530151,-2.8883721828460693,1.0885847806930542
286,71,2296,-2.9802322387695314e-09,0.009717630036175252,-0.3962528705596924,-2.6204190254211426,2.224165916442871
287,71,2304,-1.1920928955078126e-08,0.0098768699914217,-1.4156386852264404,-2.7244200706481934,1.3087811470031738
288,72,2312,-2.0116567611694337e-08,0.012980603240430355,-0.16394692659378052,-2.653357982635498,2.4894113540649414
289,72,2320,-9.685754776000977e-09,0.0187669113278389,-1.3599448204040527,-2.5616252422332764,1.2016804218292236
290,72,2328,7.450580596923828e-09,0.0076405004598200325,-0.6031564474105835,-2.9580931663513184,2.3549370765686035
291,72,2336,2.16066837310791e-08,0.01221652552485466,-1.52633535861969,-2.4824044704437256,0.9560691714286804
292,73,2344,-9.08970832824707e-08,0.03460793495178223,-0.5694804191589355,-3.037451982498169,2.4679715633392334
293,73,2352,-8.568167686462402e-09,0.035462205111980435,-0.4158111810684204,-2.757443904876709,2.341632843017578
294,73,2360,-2.5331974029541015e-08,0.011653450690209866,-0.48212262988090515,-2.5303614139556885,2.04823899269104
295,73,2368,-4.470348358154297e-09,0.014867421984672547,-0.9826081991195679,-2.170131206512451,1.1875230073928833
296,74,2376,6.109476089477539e-08,0.020353741198778152,-1.3030651807785034,-2.7733476161956787,1.4702823162078857
297,74,2384,-7.450580596923828e-09,0.012948081083595752,-0.9479691386222839,-3.0102524757385254,2.0622830390930176
298,74,2392,1.4901161193847657e-09,0.01402023620903492,-1.8242582082748413,-2.5992512702941895,0.7749934196472168
299,74,2400,2.2351741790771484e-09,0.014937521144747733,-1.1613420248031616,-2.886910915374756,1.7255688905715942
300,75,2408,-2.9802322387695314e-09,0.008288954757153988,-1.2028621435165405,-2.1748690605163574,0.9720069766044617
301,75,2416,-2.9802322387695314e-09,0.017765148915350436,-0.3104777932167053,-2.490863084793091,2.1803853511810303
302,75,2424,-1.0430812835693359e-08,0.01582243349403143,-1.0007697343826294,-3.2973077297210693,2.2965378761291504
303,75,2432,3.725290298461914e-08,0.014840134233236314,-1.365117073059082,-2.9125146865844727,1.5473977327346802
304,76,2440,1.3411045074462891e-08,0.012721563130617142,-1.2943590879440308,-3.2438626289367676,1.9495031833648682
305,76,2448,-2.9802322387695314e-09,0.008204054087400436,-1.1065795421600342,-3.1116280555725098,2.0050487518310547
306,76,2456,-9.872019290924072e-09,0.01090905200690031,-1.1010955572128296,-2.616734027862549,1.5156384706497192
307,76,2464,4.917383193969727e-07,0.009075176157057285,-1.1057732105255127,-2.4523818492889404,1.3466086387634277
308,77,2472,5.960464477539063e-09,0.011192869953811168,-1.6251028776168823,-2.248232841491699,0.6231299638748169
309,77,2480,-7.450580596923828e-09,0.01742502860724926,-1.1221685409545898,-3.5721685886383057,2.450000286102295
310,77,2488,1.1920928955078126e-08,0.007989781070500612,-0.9920005202293396,-3.0309696197509766,2.038968801498413
311,77,2496,4.0233135223388675e-08,0.011157177202403546,-0.9196619987487793,-2.635097026824951,1.7154351472854614
312,78,2504,4.470348358154297e-09,0.015393632650375366,-1.2302910089492798,-2.3759865760803223,1.145695447921753
313,78,2512,2.3096799850463868e-08,0.01819312945008278,-0.4691571295261383,-2.711308002471924,2.2421507835388184
314,78,2520,-1.3411045074462891e-08,0.016078390739858152,-0.7695754170417786,-3.437354564666748,2.667778968811035
315,78,2528,-2.9802322387695314e-09,0.006046555750072002,-0.5597506761550903,-2.929428815841675,2.369678020477295
316,79,2536,7.450580596923829e-10,0.006057621631771326,-1.0182030200958252,-3.8935837745666504,2.875380754470825
317,79,2544,1.4901161193847656e-08,0.0049876773729920386,-0.9998999834060669,-2.5754435062408447,1.5755436420440674
318,79,2552,-4.0233135223388675e-08,0.0035691569093614815,-0.4303878843784332,-3.525202989578247,3.094815254211426
319,79,2560,-5.960464477539063e-09,0.0227064773440361,-1.2883734703063965,-2.0371620655059814,0.7487886548042297
320,80,2568,6.7055225372314455e-09,0.0025705940555781127,-1.2449747323989868,-2.5328309535980225,1.287856101989746
321,80,2576,8.940696716308593e-09,0.012110397405922412,-1.327183723449707,-3.4853217601776123,2.1581382751464844
322,80,2584,2.9802322387695314e-09,0.006673971004784107,-1.0826592445373535,-2.963533878326416,1.8808743953704834
323,80,2592,4.917383193969726e-08,0.012325276806950568,-0.8595994710922241,-2.914669990539551,2.055070638656616
324,81,2600,1.4901161193847656e-08,0.009916522353887559,0.09338058531284332,-3.1776697635650635,3.271050453186035
325,81,2608,-8.046627044677735e-08,0.004314301488921046,-1.151360034942627,-2.479982376098633,1.3286224603652954
326,81,2616,-2.0861625671386717e-08,0.010905211791396141,-0.6534549593925476,-2.9358787536621094,2.282423973083496
327,81,2624,3.054738044738769e-08,0.008863485511392355,-1.1534333229064941,-3.0875205993652344,1.9340871572494507
328,82,2632,7.450580596923828e-09,0.018703116849064828,-0.7591586112976074,-2.702674627304077,1.9435162544250488
329,82,2640,-1.1920928955078126e-08,0.009018073789775372,-1.2319519519805908,-2.751462697982788,1.5195105075836182
330,82,2648,-2.0861625671386717e-08,0.012002976424992085,-0.46484366059303284,-2.897109031677246,2.432265520095825
331,82,2656,0.0,0.0029475360177457334,-0.5085626840591431,-3.1912760734558105,2.6827139854431152
332,83,2664,1.0430812835693359e-08,0.00542471157386899,-0.264062762260437,-3.8648366928100586,3.600774049758911
333,83,2672,0.0,0.0051432809792459015,-1.8299617767333984,-2.2129595279693604,0.38299769163131714
334,83,2680,8.940696716308593e-09,0.015205156803131104,-1.2812453508377075,-2.717656373977661,1.4364111423492432
335,83,2688,-6.7055225372314455e-09,0.005748675670474768,-1.9529080390930176,-2.540567636489868,0.5876597166061401
336,84,2696,-5.960464477539063e-09,0.004586584307253361,-1.311094045639038,-3.110175848007202,1.799081563949585
337,84,2704,-1.3783574104309083e-08,0.012079931609332562,-0.7446323037147522,-2.776489496231079,2.0318570137023926
338,84,2712,1.9371509552001954e-08,0.0075056755915284155,-1.7740310430526733,-2.310479164123535,0.5364477634429932
339,84,2720,-4.470348358154297e-09,0.005962402280420065,-1.3716286420822144,-3.0184226036071777,1.6467938423156738
340,85,2728,8.940696716308593e-09,0.01034435573965311,-1.751343011856079,-2.654890775680542,0.9035478830337524
341,85,2736,-5.215406417846679e-09,0.003040065709501505,-1.589765191078186,-2.67641282081604,1.086647629737854
342,85,2744,-7.450580596923829e-10,0.003760973457247019,-0.9845066070556641,-3.53117299079895,2.546666383743286
343,85,2752,4.0978193283081055e-08,0.005506286770105362,-1.6769002676010132,-1.9325177669525146,0.25561752915382385
344,86,2760,2.9802322387695314e-09,0.0076929710805416105,-1.9770829677581787,-2.2612311840057373,0.2841479182243347
345,86,2768,2.9802322387695314e-09,0.011240493878722191,-0.7307907342910767,-2.898062229156494,2.167271614074707
346,86,2776,4.4032931327819825e-07,0.004202564293518662,-1.3145028352737427,-2.9311187267303467,1.616615891456604
347,86,2784,1.564621925354004e-08,0.014490322954952718,-1.1950361728668213,-1.559347152709961,0.36431097984313965
348,87,2792,-1.2665987014770507e-08,0.006835689675062895,-0.7245732545852661,-3.1068501472473145,2.382277250289917
349,87,2800,-1.6391277313232423e-08,0.006447872146964073,-1.2080503702163696,-2.704829454421997,1.496779203414917
350,87,2808,-1.862645149230957e-08,0.007230641320347786,-0.8338683843612671,-3.14402437210083,2.3101563453674316
351,87,2816,3.129243850708008e-08,0.007287859078496694,-0.7578564882278442,-3.0322365760803223,2.2743799686431885
352,88,2824,3.725290298461914e-08,0.005582608934491873,-1.0745265483856201,-2.3903512954711914,1.3158248662948608
353,88,2832,5.736947059631348e-08,0.006482669152319431,-0.34023138880729675,-2.607759952545166,2.267528533935547
354,88,2840,-7.450580596923828e-09,0.015297534875571728,-0.7334560751914978,-2.8668622970581055,2.133406162261963
355,88,2848,5.3644180297851564e-08,0.013137326575815678,-1.5384793281555176,-2.149655818939209,0.6111764907836914
356,89,2856,-1.2665987014770507e-08,0.007905431836843491,-0.2671346962451935,-3.1018075942993164,2.8346729278564453
357,89,2864,-8.940696716308593e-09,0.005253866594284773,-0.9933332204818726,-3.2798523902893066,2.2865190505981445
358,89,2872,-4.32133674621582e-08,0.007769471779465675,-0.9522582292556763,-2.705488681793213,1.7532305717468262
359,89,2880,-1.1920928955078126e-08,0.006659576110541821,-1.2603840827941895,-2.982982635498047,1.7225984334945679
360,90,2888,-2.9802322387695314e-09,0.011376109346747399,-0.6622632741928101,-3.4411559104919434,2.7788925170898438
361,90,2896,-2.384185791015625e-08,0.005570544116199017,-1.2503350973129272,-2.4828739166259766,1.2325387001037598
362,90,2904,-2.7567148208618165e-08,0.00740898996591568,-1.2115561962127686,-3.2358286380767822,2.0242726802825928
363,90,2912,-9.685754776000977e-08,0.021973516792058945,-1.6147764921188354,-2.6375784873962402,1.0228018760681152
364,91,2920,-3.129243850708008e-08,0.006521968822926283,-2.2995569705963135,-2.2799742221832275,-0.019583001732826233
365,91,2928,-1.1920928955078126e-08,0.004906034003943205,-1.5928280353546143,-2.5308079719543457,0.9379798769950867
366,91,2936,-9.685754776000977e-09,0.006136875413358211,-1.3496167659759521,-2.7806968688964844,1.4310801029205322
367,91,2944,-1.043081283569336e-07,0.007008343283087015,-0.8317925333976746,-2.380786657333374,1.5489943027496338
368,92,2952,-1.6391277313232423e-08,0.013507051207125188,-1.3863760232925415,-2.8739054203033447,1.4875296354293823
369,92,2960,-7.525086402893066e-08,0.00950334221124649,-1.1604595184326172,-3.028611183166504,1.8681515455245972
370,92,2968,1.0430812835693359e-08,0.01506158746778965,-1.2362571954727173,-2.872087001800537,1.6358296871185303
371,92,2976,2.9802322387695314e-09,0.006416014302521944,-1.5543800592422485,-3.2958717346191406,1.7414915561676025
372,93,2984,0.0,0.007549117039889097,-1.1339294910430908,-2.981898546218872,1.8479689359664917
373,93,2992,5.066394805908203e-08,0.00524317491799593,-0.9769467115402222,-2.392338275909424,1.415391445159912
374,93,3000,2.0861625671386717e-08,0.006350578367710113,-1.1991167068481445,-2.3627710342407227,1.1636543273925781
375,93,3008,1.6763806343078613e-08,0.009183468110859395,-0.8986843824386597,-2.5355584621429443,1.6368739604949951
376,94,3016,-1.5124678611755372e-07,0.004672469478100539,-1.0111339092254639,-2.834196090698242,1.8230621814727783
377,94,3024,4.470348358154297e-09,0.006818267609924078,-1.0253764390945435,-2.8686234951019287,1.8432470560073853
378,94,3032,-1.1473894119262696e-07,0.007977566681802273,-0.44969943165779114,-2.635554790496826,2.1858553886413574
379,94,3040,4.254281520843506e-07,0.009652289003133774,-1.637133240699768,-2.599121332168579,0.9619882702827454
380,95,3048,-3.509223461151123e-07,0.011853401735424995,-1.4126378297805786,-2.3009040355682373,0.8882663249969482
381,95,3056,-3.188848495483398e-07,0.003673521522432566,-0.5436543226242065,-2.9751944541931152,2.431540012359619
382,95,3064,-8.940696716308593e-09,0.006827140506356954,-0.8896270394325256,-2.888601064682007,1.9989737272262573
383,95,3072,1.7471611499786376e-07,0.006045484356582165,-1.3792850971221924,-2.6302695274353027,1.2509846687316895
384,96,3080,-2.384185791015625e-08,0.01710492856800556,-1.6492056846618652,-3.2614877223968506,1.6122820377349854
385,96,3088,0.0,0.002015144354663789,-1.5729296207427979,-2.549805164337158,0.9768758416175842
386,96,3096,-7.450580596923829e-10,0.0058227586559951305,-1.144223928451538,-3.234539031982422,2.090315341949463
387,96,3104,2.2351741790771484e-08,0.00539244469255209,-0.9652197360992432,-3.0727174282073975,2.1074979305267334
388,97,3112,2.9802322387695312e-08,0.00789773166179657,-0.8254057168960571,-3.291330337524414,2.4659242630004883
389,97,3120,5.215406417846679e-09,0.004751548543572426,-1.7184535264968872,-2.6758790016174316,0.9574254751205444
390,97,3128,1.0430812835693359e-08,0.0114276560023427,-1.812148094177246,-1.9706056118011475,0.1584574580192566
391,97,3136,1.609325408935547e-07,0.0057363523170351986,-0.7282124161720276,-3.3557770252227783,2.6275649070739746
392,98,3144,-1.4901161193847657e-09,0.008385152090340853,-1.5549468994140625,-2.6572506427764893,1.1023038625717163
393,98,3152,-1.4901161193847657e-09,0.00737708704546094,-1.8089313507080078,-2.563216209411621,0.7542850971221924
394,98,3160,-2.6822090148925782e-08,0.003344251634553075,-0.9053852558135986,-3.105435848236084,2.2000505924224854
395,98,3168,-1.4901161193847657e-09,0.00731975743547082,-1.0450196266174316,-2.7859199047088623,1.7409002780914307
396,99,3176,1.862645149230957e-09,0.014488192833960056,-1.5134353637695312,-3.1696488857269287,1.6562132835388184
397,99,3184,6.258487701416016e-08,0.007253515534102917,-1.366722822189331,-2.4449117183685303,1.0781888961791992
398,99,3192,-5.587935447692871e-09,0.0039947695098817345,-0.6506482362747192,-2.8905813694000244,2.2399330139160156
399,99,3200,-7.450580596923828e-09,0.008031479455530644,-1.9253571033477783,-2.655266046524048,0.7299094200134277
