,Episode,Timestep,Policy_Loss,Critic_Loss,Reward,RM_Reward,Ref_Reward
272,68,2184,4.198508787155151,1.9185516595840455,-3.276735544204712,-2.9780526161193848,0.2986833453178406
273,68,2192,1.1553351163864136,1.6995973348617555,-3.2494757175445557,-2.947805166244507,0.3016703426837921
274,68,2200,0.8629516243934632,2.466236114501953,-3.901146650314331,-3.6016902923583984,0.29945656657218933
275,68,2208,1.1161508798599242,1.7731399536132812,-3.467479705810547,-3.1721749305725098,0.29530489444732666
276,69,2216,1.2827240347862243,2.103976917266846,-3.1965510845184326,-2.9070582389831543,0.28949275612831116
277,69,2224,1.3564440965652467,1.710531234741211,-3.0712764263153076,-2.767488956451416,0.303787499666214
278,69,2232,1.2243129372596742,1.8728760957717896,-3.529949903488159,-3.2370762825012207,0.2928735315799713
279,69,2240,1.0565726518630982,2.2180059909820558,-3.268683910369873,-2.9697928428649902,0.29889100790023804
280,70,2248,2.945517349243164,1.8656297206878663,-3.2940752506256104,-2.9901676177978516,0.30390775203704834
281,70,2256,0.8942372679710389,2.2968067169189452,-3.791048288345337,-3.5000650882720947,0.290983110666275
282,70,2264,1.4295444250106812,1.858880305290222,-3.346971035003662,-3.0469634532928467,0.3000073730945587
283,70,2272,1.0744662880897522,2.2846912860870363,-3.4961509704589844,-3.2013139724731445,0.29483726620674133
284,71,2280,1.638920259475708,1.9550909042358398,-3.585799217224121,-3.280942916870117,0.30485638976097107
285,71,2288,1.65757417678833,1.6849667072296142,-3.4325075149536133,-3.1333541870117188,0.29915332794189453
286,71,2296,1.841150450706482,2.071170282363892,-3.7569580078125,-3.456328868865967,0.3006291389465332
287,71,2304,1.033381199836731,1.8517024755477904,-3.625657081604004,-3.311166763305664,0.31449002027511597
288,72,2312,1.1169928908348083,1.98160982131958,-3.4654433727264404,-3.160884380340576,0.30455923080444336
289,72,2320,1.9453129053115845,2.2283371925354003,-3.9664087295532227,-3.679286479949951,0.28712213039398193
290,72,2328,1.8327219247817994,1.8640735864639282,-3.2752490043640137,-2.977288007736206,0.2979610562324524
291,72,2336,1.009579026699066,2.1854827404022217,-3.6560592651367188,-3.3640329837799072,0.29202619194984436
292,73,2344,0.95322265625,1.7446779012680054,-3.497326135635376,-3.2059390544891357,0.29138728976249695
293,73,2352,1.2479018092155456,2.193767547607422,-3.8624320030212402,-3.55649471282959,0.30593737959861755
294,73,2360,1.1296491026878357,1.7212218523025513,-3.4460668563842773,-3.1501128673553467,0.29595404863357544
295,73,2368,0.9053493142127991,1.6851598024368286,-3.614241600036621,-3.325209617614746,0.28903189301490784
296,74,2376,1.9944830060005188,1.8306705951690674,-3.6901779174804688,-3.383770227432251,0.306407630443573
297,74,2384,1.589947485923767,1.9346315145492554,-3.1877574920654297,-2.885152578353882,0.3026045858860016
298,74,2392,1.149462139606476,1.9397316217422484,-3.6588947772979736,-3.3617706298828125,0.29712405800819397
299,74,2400,1.1069920301437377,1.7811424493789674,-3.645615577697754,-3.34566330909729,0.2999521791934967
300,75,2408,1.2165082931518554,1.884907841682434,-3.586169719696045,-3.2886219024658203,0.29754751920700073
301,75,2416,1.182026469707489,1.816826581954956,-3.5888559818267822,-3.282410144805908,0.3064458668231964
302,75,2424,1.4166204690933228,1.744866943359375,-3.538346529006958,-3.224896192550659,0.3134502172470093
303,75,2432,1.0296589016914368,1.6102455377578735,-3.0167789459228516,-2.7095611095428467,0.3072175681591034
304,76,2440,0.9833333492279053,2.51389799118042,-3.8589460849761963,-3.5503945350646973,0.3085516095161438
305,76,2448,0.9417622566223145,2.006158471107483,-3.642224073410034,-3.3410604000091553,0.3011637032032013
306,76,2456,1.3872132897377014,2.306286096572876,-3.5818042755126953,-3.2819557189941406,0.2998484969139099
307,76,2464,0.7700328350067138,1.9944732427597045,-3.7995846271514893,-3.488574743270874,0.31101009249687195
308,77,2472,1.0027587771415711,2.744815635681152,-3.275212526321411,-2.9683051109313965,0.3069072365760803
309,77,2480,3.482446479797363,1.889009428024292,-3.427915334701538,-3.1091063022613525,0.31880930066108704
310,77,2488,0.8892571568489075,2.4139266490936278,-3.831028938293457,-3.5324513912200928,0.29857736825942993
311,77,2496,1.0388173937797547,1.8645243883132934,-3.3232760429382324,-3.0245237350463867,0.29875195026397705
312,78,2504,0.9956408143043518,1.6856850624084472,-3.4654154777526855,-3.1676182746887207,0.297797292470932
313,78,2512,1.101237714290619,1.9442939043045044,-3.7563071250915527,-3.46028208732605,0.2960253059864044
314,78,2520,0.9784951686859131,1.9629184246063232,-3.773649215698242,-3.4745895862579346,0.2990597188472748
315,78,2528,0.9147960424423218,2.0784168243408203,-3.1158065795898438,-2.810091018676758,0.3057154715061188
316,79,2536,1.4166126251220703,1.5277196645736695,-3.280432939529419,-2.98512601852417,0.29530707001686096
317,79,2544,0.7530332446098328,1.8234996318817138,-3.4971916675567627,-3.203690767288208,0.29350054264068604
318,79,2552,1.048495638370514,1.9437809944152833,-2.9791100025177,-2.6830122470855713,0.2960978150367737
319,79,2560,0.8512914657592774,1.8099991798400878,-3.4716250896453857,-3.172213077545166,0.2994121313095093
320,80,2568,0.9296456694602966,2.0055893421173097,-3.6131858825683594,-3.31998610496521,0.2931998372077942
321,80,2576,0.9993894696235657,2.142781400680542,-3.6719202995300293,-3.3725850582122803,0.29933521151542664
322,80,2584,0.9460538148880004,1.9731027841567994,-3.32340669631958,-3.0238020420074463,0.2996048629283905
323,80,2592,1.080851709842682,1.7515708923339843,-3.4261648654937744,-3.1285088062286377,0.2976563572883606
324,81,2600,1.7575021266937256,1.7124924898147582,-3.5172722339630127,-3.2077584266662598,0.3095141351222992
325,81,2608,1.0016902089118958,1.807478666305542,-3.587667942047119,-3.2855398654937744,0.3021276593208313
326,81,2616,2.033255171775818,1.7090048789978027,-3.334596872329712,-3.020671844482422,0.3139250874519348
327,81,2624,1.215206217765808,1.8396557569503784,-3.573715925216675,-3.2736904621124268,0.30002561211586
328,82,2632,1.3067442178726196,2.7247366905212402,-3.193915843963623,-2.8799445629119873,0.3139713704586029
329,82,2640,0.9534302473068237,1.764369249343872,-3.4907665252685547,-3.190561294555664,0.3002054989337921
330,82,2648,1.0297418236732483,1.9353344678878783,-3.607952117919922,-3.293224811553955,0.31472742557525635
331,82,2656,1.0588910698890686,1.8250887632369994,-3.0765867233276367,-2.770606756210327,0.30598002672195435
332,83,2664,0.8331288695335388,2.2771607875823974,-3.9722325801849365,-3.6703100204467773,0.30192244052886963
333,83,2672,1.4121773362159729,2.949420118331909,-3.186291456222534,-2.870607852935791,0.3156840205192566
334,83,2680,1.0432645440101624,1.9769359827041626,-3.61985445022583,-3.318065643310547,0.3017888367176056
335,83,2688,0.8428889155387879,1.6248357057571412,-3.44409441947937,-3.133117198944092,0.3109773099422455
336,84,2696,0.9653414368629456,1.9793591022491455,-3.3296194076538086,-3.029768228530884,0.2998509705066681
337,84,2704,1.3540499210357666,2.0498504638671875,-3.3078620433807373,-3.0044732093811035,0.30338895320892334
338,84,2712,0.9916100144386292,1.810914444923401,-3.58612060546875,-3.287205219268799,0.2989155352115631
339,84,2720,0.8034818053245545,1.7721944332122803,-3.616727828979492,-3.320253372192383,0.29647475481033325
340,85,2728,1.172007715702057,2.325140380859375,-3.2539188861846924,-2.940720319747925,0.3131987452507019
341,85,2736,0.8884736895561218,1.7654000759124755,-3.532378911972046,-3.2271647453308105,0.3052140772342682
342,85,2744,1.7984248399734497,1.9359211206436158,-3.4082703590393066,-3.0951008796691895,0.3131692707538605
343,85,2752,0.7829945683479309,1.6759790420532226,-3.4967830181121826,-3.193894863128662,0.30288827419281006
344,86,2760,0.9884439706802368,1.8801393985748291,-3.4737582206726074,-3.173720359802246,0.3000381290912628
345,86,2768,1.0203760743141175,1.7470016002655029,-3.2496283054351807,-2.947049856185913,0.30257850885391235
346,86,2776,0.9314090967178345,1.78457510471344,-3.473252534866333,-3.168649911880493,0.3046027421951294
347,86,2784,1.6042321920394897,1.9843092203140258,-3.7220215797424316,-3.4130842685699463,0.30893728137016296
348,87,2792,0.9843660473823548,1.838628363609314,-3.2714712619781494,-2.973978281021118,0.29749295115470886
349,87,2800,1.0245232820510863,2.037834119796753,-3.8195700645446777,-3.5143144130706787,0.3052554428577423
350,87,2808,1.3517221927642822,2.237620544433594,-3.0748038291931152,-2.766866683959961,0.30793702602386475
351,87,2816,2.034523844718933,1.6618651866912841,-3.320720672607422,-3.0118627548217773,0.3088579475879669
352,88,2824,1.140769374370575,2.2252108573913576,-3.6186137199401855,-3.307851552963257,0.31076228618621826
353,88,2832,0.9291787385940552,2.152822160720825,-3.73111891746521,-3.431584358215332,0.2995346486568451
354,88,2840,1.7447911143302917,1.9771965980529784,-3.4008679389953613,-3.096832513809204,0.3040355443954468
355,88,2848,1.1171475172042846,1.9319459199905396,-3.6538095474243164,-3.34096622467041,0.3128432631492615
356,89,2856,0.8714418292045594,2.2126925945281983,-3.7112021446228027,-3.3974640369415283,0.3137381672859192
357,89,2864,1.3231926083564758,2.2609461307525636,-4.003264427185059,-3.688086986541748,0.3151771128177643
358,89,2872,1.0737234115600587,2.4262202262878416,-3.1917617321014404,-2.884366989135742,0.307394802570343
359,89,2880,0.742275059223175,1.769205904006958,-3.543996810913086,-3.232187271118164,0.3118094205856323
360,90,2888,1.7111450672149657,2.226035642623901,-3.177225112915039,-2.867772102355957,0.3094530999660492
361,90,2896,0.9810560584068299,1.9160829305648803,-3.4145407676696777,-3.112846612930298,0.30169418454170227
362,90,2904,1.4256689548492432,2.0340186595916747,-3.422091007232666,-3.1103720664978027,0.31171929836273193
363,90,2912,0.9124149680137634,2.119700479507446,-3.706256151199341,-3.394982099533081,0.31127408146858215
364,91,2920,0.8982094764709473,1.8198962211608887,-3.674008369445801,-3.358405351638794,0.31560295820236206
365,91,2928,1.6892825961112976,1.863064455986023,-3.317091703414917,-3.014322280883789,0.3027692437171936
366,91,2936,0.8021111011505127,1.8684717178344727,-3.573871612548828,-3.263983964920044,0.30988770723342896
367,91,2944,0.9148014307022094,2.258783197402954,-3.6747360229492188,-3.3550970554351807,0.3196391463279724
368,92,2952,1.2213569164276123,1.7775805234909057,-3.0622003078460693,-2.749444007873535,0.312756210565567
369,92,2960,0.996563446521759,1.908975863456726,-3.5399794578552246,-3.2211952209472656,0.3187841773033142
370,92,2968,0.9453754544258117,2.100422477722168,-3.5767078399658203,-3.2805724143981934,0.29613548517227173
371,92,2976,1.0475648880004882,2.156286334991455,-3.5594332218170166,-3.244865894317627,0.3145669996738434
372,93,2984,1.0020217418670654,1.7571521997451782,-3.5041565895080566,-3.192178726196289,0.3119776248931885
373,93,2992,1.2445486545562745,2.19510235786438,-3.0952746868133545,-2.7796409130096436,0.3156336843967438
374,93,3000,0.9368543148040771,2.362794780731201,-3.069059371948242,-2.758563995361328,0.3104955554008484
375,93,3008,0.8041731476783752,2.298123264312744,-3.6292757987976074,-3.3160593509674072,0.31321626901626587
376,94,3016,0.9399241089820862,1.9369383096694945,-3.577615976333618,-3.2670531272888184,0.31056275963783264
377,94,3024,0.8254106879234314,1.6889190673828125,-3.432286024093628,-3.1227049827575684,0.3095812201499939
378,94,3032,0.8373600244522095,1.772317361831665,-3.513005495071411,-3.2045724391937256,0.30843305587768555
379,94,3040,0.8248449683189392,1.6732838869094848,-3.570063352584839,-3.257493734359741,0.3125695586204529
380,95,3048,1.317710542678833,2.309073305130005,-2.8526628017425537,-2.5375638008117676,0.31509947776794434
381,95,3056,0.9003306865692139,2.6694266319274904,-3.3711392879486084,-3.0580356121063232,0.3131038546562195
382,95,3064,0.7567313194274903,1.9722851991653443,-3.478747844696045,-3.171320915222168,0.30742692947387695
383,95,3072,0.8532007694244385,1.7227510690689087,-3.3511910438537598,-3.045750379562378,0.30544042587280273
384,96,3080,0.9356352925300598,2.0503817558288575,-3.75956130027771,-3.449254035949707,0.3103071451187134
385,96,3088,0.925475800037384,1.9049360036849976,-3.2965683937072754,-2.9869861602783203,0.3095824420452118
386,96,3096,0.9779486536979676,1.818675971031189,-3.4929699897766113,-3.1755924224853516,0.3173776865005493
387,96,3104,0.8624009847640991,1.8273310661315918,-3.684905767440796,-3.3756496906280518,0.309255987405777
388,97,3112,0.809304165840149,1.735200333595276,-3.597996950149536,-3.2895565032958984,0.3084407150745392
389,97,3120,1.7345370531082154,1.9613070011138916,-3.6904242038726807,-3.374663829803467,0.31576061248779297
390,97,3128,1.1804737329483033,1.9423372983932494,-3.7603039741516113,-3.455568790435791,0.30473488569259644
391,97,3136,1.161722469329834,1.8573318481445313,-3.3749749660491943,-3.06607985496521,0.30889496207237244
392,98,3144,0.9754118204116822,2.276239347457886,-2.9851491451263428,-2.6726107597351074,0.3125384449958801
393,98,3152,0.8721142768859863,1.9217147350311279,-3.388929843902588,-3.0752501487731934,0.3136792778968811
394,98,3160,0.9352846503257751,1.3780438423156738,-2.991826295852661,-2.675234317779541,0.31659194827079773
395,98,3168,0.8758316755294799,1.7049818515777588,-3.127429485321045,-2.81516695022583,0.3122621774673462
396,99,3176,0.8256413698196411,2.5024829387664793,-2.9444918632507324,-2.6330010890960693,0.3114909827709198
397,99,3184,1.039792501926422,2.1335325717926024,-3.3176584243774414,-3.002092123031616,0.31556597352027893
398,99,3192,0.7109731316566468,2.190096616744995,-3.731391668319702,-3.4218876361846924,0.30950435996055603
399,99,3200,1.6425452947616577,1.8972210168838501,-3.535780429840088,-3.2178213596343994,0.3179593086242676
