,Episode,Timestep,Policy_Loss,Critic_Loss,RM_Score,Ref_KL,Generate_Length
284,15,2280,-0.002023516036570072,0.05448209270834923,-3.5090954303741455,-0.06269066035747528,23.125
285,15,2288,-0.013807386253029108,0.07632706910371781,-2.8560373783111572,-0.07068879902362823,24.0
286,15,2296,-0.016400892357341944,0.06543879210948944,-3.045387029647827,-0.09116747975349426,18.5
287,15,2304,-0.034325056429952386,0.1029245063662529,-3.973706007003784,-0.21218626201152802,7.375
288,15,2312,-0.01104245288297534,0.0854201853275299,-3.555415153503418,-0.0646388903260231,23.875
289,15,2320,-0.024993338529020546,0.18334655463695526,-2.452061176300049,-0.16518990695476532,9.75
290,15,2328,-0.01941943415440619,0.04040965959429741,-2.953197956085205,-0.0944405198097229,15.5
291,15,2336,-0.010268883313983679,0.053158681839704514,-3.185972213745117,-0.05678601562976837,32.625
292,16,2344,-0.021657650545239448,0.10854544937610626,-2.817277431488037,-0.08243304491043091,15.625
293,16,2352,-0.044669900205917656,0.08348530232906341,-2.8972837924957275,-0.23927441239356995,5.875
294,16,2360,-0.03256285050883889,0.07263243198394775,-3.88224458694458,-0.14230884611606598,9.125
295,16,2368,-0.025724885612726213,0.09951824992895127,-2.6957192420959473,-0.27954337000846863,5.375
296,16,2376,-0.025252443831413986,0.027085701748728753,-3.314016342163086,-0.2241169512271881,3.125
297,16,2384,-0.026776103116571904,0.0695971667766571,-2.5561575889587402,-0.4928189516067505,2.75
298,16,2392,-0.028889735322445632,0.016631820984184743,-2.585109233856201,-0.472554087638855,3.0
299,16,2400,-0.027013594284653664,0.05531532466411591,-3.431943655014038,-0.10784978419542313,13.375
300,16,2408,-0.030093885445967316,0.08027829825878144,-3.695798635482788,-0.3142337501049042,3.375
301,16,2416,-0.035727110732113945,0.07649893015623092,-3.6521167755126953,-0.11961043626070023,11.875
302,16,2424,-0.03581741768866777,0.139458367228508,-2.4251368045806885,-0.17003124952316284,5.5
303,16,2432,-0.029699287936091424,0.22682380974292754,-1.499908447265625,-0.2770582139492035,5.0
304,16,2440,-0.05472419448196888,0.0744211032986641,-3.0098252296447754,-0.37547624111175537,4.5
305,16,2448,-0.020259596733376385,0.16316100656986238,-3.613954782485962,-0.1205347403883934,7.875
306,16,2456,-0.02125265318900347,0.11210165470838547,-2.4701905250549316,-0.11498048901557922,11.25
307,16,2464,-0.03673616209998727,0.07892831563949584,-3.481233835220337,-0.1566321849822998,9.875
308,16,2472,-0.040021815616637466,0.20197499990463258,-1.7881712913513184,-0.3586430549621582,4.375
309,16,2480,-0.01914150398224592,0.09901591092348098,-2.3501334190368652,-0.3164462745189667,4.125
310,16,2488,-0.03880955344066024,0.10000667273998261,-3.6308648586273193,-0.28124454617500305,4.25
311,16,2496,-0.03104075128212571,0.061868049949407575,-2.2251663208007812,-0.3041759133338928,4.875
312,17,2504,-0.02128521529957652,0.05723116919398308,-3.588670015335083,-0.1172064021229744,12.625
313,17,2512,-0.010211071860976518,0.05596181154251099,-3.5135090351104736,-0.057556647807359695,23.625
314,17,2520,-0.008887034130748362,0.1160199299454689,-2.724977493286133,-0.47089916467666626,3.125
315,17,2528,-0.030385540053248405,0.06379727944731713,-3.173980951309204,-0.28743666410446167,3.5
316,17,2536,-0.01211869609542191,0.0448057234287262,-3.21042537689209,-0.0774335116147995,21.875
317,17,2544,-0.023797014541924,0.19983531832695006,-2.685119867324829,-0.3452344834804535,3.5
318,17,2552,-0.02675739846890792,0.04736494123935699,-2.927084445953369,-0.29609420895576477,5.0
319,17,2560,-0.020264493371360003,0.061119941622018815,-3.646448850631714,-0.08419989794492722,16.375
320,17,2568,-0.038951007090508936,0.08651192337274552,-2.4365243911743164,-0.4287645220756531,3.375
321,17,2576,-0.01834198790602386,0.03462723642587662,-2.796160936355591,-0.2865602970123291,3.625
322,17,2584,-0.025120106898248194,0.09703681766986846,-3.2704780101776123,-0.3322027027606964,4.375
323,17,2592,-0.007064248598180711,0.12129383087158203,-3.079023838043213,-0.06831275671720505,44.75
324,17,2600,-0.032940985076129435,0.09373434484004975,-3.514993190765381,-0.15551632642745972,12.625
325,17,2608,-0.058262912463396786,0.0824938327074051,-2.792947292327881,-0.3217477798461914,3.625
326,17,2616,-0.02304160287603736,0.1272876188158989,-3.269329309463501,-0.5316968560218811,2.75
327,17,2624,-0.015200320910662413,0.040488409250974654,-2.5830583572387695,-0.4730430841445923,3.0
328,17,2632,-0.013270812714472413,0.056291481107473375,-2.5138652324676514,-0.501865804195404,3.25
329,17,2640,-0.024095905339345337,0.056197118014097214,-2.7882273197174072,-0.33502769470214844,4.5
330,17,2648,-0.03286266957875341,0.05877361372113228,-1.5600799322128296,-0.16201461851596832,8.375
331,18,2656,-0.011727749253623188,0.0488565742969513,-2.722888469696045,-0.10115493088960648,19.375
332,18,2664,-0.012115770485252142,0.11972902268171311,-3.356135606765747,-0.4946282207965851,3.0
333,18,2672,-0.02280220966786146,0.058885688334703444,-2.560530424118042,-0.3665376901626587,3.625
334,18,2680,-0.019942607451230287,0.10831266194581986,-1.8893626928329468,-0.32800576090812683,3.625
335,18,2688,-0.00921024668496102,0.06462579220533371,-2.960697650909424,-0.4576505124568939,3.0
336,18,2696,-0.02536539239808917,0.05422783419489861,-2.9258038997650146,-0.4740961492061615,3.125
337,18,2704,-0.022070380114018916,0.06563550978899002,-2.6915266513824463,-0.4264928996562958,3.25
338,18,2712,-0.008278957288712262,0.07458955198526382,-2.760953187942505,-0.12828925251960754,13.375
339,18,2720,-0.00937862815335393,0.06552092432975769,-3.4549076557159424,-0.08836764097213745,24.0
340,18,2728,-0.018486432048666755,0.07078373730182648,-3.445378541946411,-0.12593787908554077,12.0
341,18,2736,-0.016818014066666366,0.06992096602916717,-3.2150187492370605,-0.08431822806596756,18.875
342,18,2744,-0.020521249622106552,0.08964977711439133,-3.168147087097168,-0.10847380757331848,14.25
343,18,2752,-0.0437835281714797,0.1020042359828949,-2.1768510341644287,-0.4471248984336853,4.25
344,18,2760,-0.02214558534324169,0.07254295349121094,-2.6303024291992188,-0.3616308569908142,4.375
345,18,2768,-0.040613098070025444,0.04004693776369095,-2.853114128112793,-0.3831372559070587,3.125
346,18,2776,-0.037731497827917335,0.04139474630355835,-3.110414505004883,-0.3462277948856354,4.375
347,18,2784,-0.026399660971947014,0.08023142665624619,-2.5435423851013184,-0.37037956714630127,3.75
348,18,2792,-0.03355019805021584,0.10595982819795609,-2.7202258110046387,-0.27729761600494385,4.75
349,18,2800,-0.03807886140421033,0.08594664931297302,-2.9030301570892334,-0.28460654616355896,5.625
350,18,2808,-0.02784248972311616,0.06270423457026482,-3.646803617477417,-0.25289928913116455,6.375
351,19,2816,-0.029471693374216557,0.09544392377138138,-1.999484896659851,-0.3398413062095642,4.875
352,19,2824,-0.027175885625183582,0.03732501119375229,-3.368717670440674,-0.1287258118391037,10.625
353,19,2832,-0.02298171715810895,0.07545336335897446,-3.1061859130859375,-0.11205162107944489,10.375
354,19,2840,-0.01935774334706366,0.06657121032476425,-2.680952548980713,-0.37667012214660645,4.125
355,19,2848,-0.03175521036610007,0.175471031665802,-3.017993927001953,-0.4112178385257721,3.25
356,19,2856,-0.0077238359022885564,0.06049206629395485,-2.652006149291992,-0.5289387106895447,3.0
357,19,2864,-0.01988802305422723,0.07242403030395508,-2.9135565757751465,-0.4535024166107178,3.0
358,19,2872,-0.02875225222669542,0.1177838921546936,-3.464754104614258,-0.21188923716545105,9.25
359,19,2880,-0.0204886379186064,0.07660437524318695,-2.784782886505127,-0.29985326528549194,4.125
360,19,2888,-0.013563200924545526,0.07323436588048934,-2.443974494934082,-0.4374092221260071,3.125
361,19,2896,-0.014889734284952282,0.08214713782072067,-2.127214193344116,-0.37365156412124634,3.75
362,19,2904,-0.025374750047922133,0.044687306880950926,-3.5351614952087402,-0.2813669741153717,4.875
363,19,2912,-0.014800885412842035,0.0713589534163475,-3.3388729095458984,-0.34812283515930176,3.375
364,19,2920,-0.03571282718330622,0.05051384791731835,-2.7956576347351074,-0.42420893907546997,3.125
365,19,2928,-0.031156890047714113,0.040882838517427446,-2.7532706260681152,-0.4734634459018707,3.125
366,19,2936,-0.022134636528789997,0.07718108743429183,-2.745943784713745,-0.42439594864845276,3.125
367,19,2944,-0.021656649839133024,0.05080824419856071,-2.588737964630127,-0.21774131059646606,7.125
368,19,2952,-0.028056454611942172,0.037288863211870193,-2.8313159942626953,-0.4013931155204773,3.75
369,19,2960,-0.03683760743588209,0.051910676062107086,-2.622535467147827,-0.41416382789611816,4.125
370,20,2968,-0.038863717950880526,0.040538781136274335,-2.406130790710449,-0.3181493878364563,4.25
371,20,2976,-0.017863342398777605,0.024173905327916145,-2.858630657196045,-0.1497279852628708,8.375
372,20,2984,-0.0331946347374469,0.11660699844360352,-3.944718360900879,-0.2650894820690155,5.375
373,20,2992,-0.01478943983092904,0.08801066428422928,-3.477607488632202,-0.06512557715177536,22.25
374,20,3000,-0.013436894852202386,0.06929967403411866,-2.2650961875915527,-0.44720304012298584,3.125
375,20,3008,-0.01932168051134795,0.058105097711086275,-3.0706615447998047,-0.09960963577032089,11.0
376,20,3016,-0.02976108705624938,0.0890071839094162,-2.8369569778442383,-0.18160077929496765,7.375
377,20,3024,-0.013967833248898387,0.08592385202646255,-2.719782590866089,-0.31215575337409973,3.25
378,20,3032,-0.022412148187868297,0.07914654016494752,-3.9870128631591797,-0.11000663787126541,15.125
379,20,3040,-0.013533884147182106,0.10382820069789886,-2.7398369312286377,-0.1676940768957138,9.75
380,20,3048,-0.04767597764730454,0.06703321784734725,-2.4890668392181396,-0.34111714363098145,4.0
381,20,3056,-0.028269061446189882,0.0640493780374527,-3.1763641834259033,-0.2452169805765152,4.0
382,20,3064,-0.037897092383354904,0.028201710805296897,-2.6019537448883057,-0.33694344758987427,4.125
383,20,3072,-0.041043004114180805,0.1052605465054512,-2.6490366458892822,-0.24508102238178253,5.0
384,20,3080,-0.03147012717381585,0.06172253042459488,-2.0749926567077637,-0.395525723695755,3.25
385,20,3088,-0.018711000680923462,0.06676090508699417,-2.8213064670562744,-0.415396124124527,2.875
386,20,3096,-0.034133034397382286,0.047439230233430864,-2.950299024581909,-0.37905630469322205,3.875
387,20,3104,-0.025048413407057525,0.07081741988658904,-2.6398253440856934,-0.3141840696334839,3.875
388,20,3112,-0.03503310510423034,0.03324579522013664,-3.0248830318450928,-0.3213661015033722,4.5
389,20,3120,-0.033926035836339,0.04321054294705391,-3.0174107551574707,-0.3806445300579071,3.625
390,21,3128,-0.023070083186030387,0.08386468291282653,-3.2007033824920654,-0.10808742046356201,18.375
391,21,3136,-0.03510373281314969,0.11552999317646026,-2.600393295288086,-0.3799667954444885,3.5
392,21,3144,-0.020941139617934822,0.09700746983289718,-3.0054469108581543,-0.3997591733932495,3.625
393,21,3152,-0.039694389700889586,0.03872658982872963,-2.591388463973999,-0.46961700916290283,3.375
394,21,3160,-0.025377406366169454,0.06593966633081436,-2.845860719680786,-0.10203056782484055,15.0
395,21,3168,-0.04799274653196335,0.09498698115348816,-2.0351850986480713,-0.7152808308601379,2.0
396,21,3176,-0.024742649309337138,0.09518394321203232,-3.306053638458252,-0.5031163096427917,3.25
397,21,3184,-0.02621348174288869,0.08816256523132324,-3.3631064891815186,-0.24226915836334229,4.375
398,21,3192,-0.03697337182238698,0.07956887483596801,-2.5154244899749756,-0.44740596413612366,3.125
399,21,3200,-0.024458654597401618,0.05052035674452782,-2.165774345397949,-0.5710485577583313,2.875
