,Episode,Timestep,Policy_Loss,Critic_Loss,Reward,RM_Reward,Ref_Reward
273,68,2192,286.8642181396484,3.94875226020813,-2.3790018558502197,-1.8005132675170898,0.5784884095191956
274,68,2200,377.5436279296875,5.729526615142822,-2.7122151851654053,-2.124234199523926,0.5879808068275452
275,68,2208,431.0231994628906,4.332954692840576,-2.4215073585510254,-1.827715277671814,0.593792200088501
276,69,2216,468.28502197265624,8.306118774414063,-3.2161684036254883,-2.6325197219848633,0.5836485624313354
277,69,2224,24.365203166007994,5.663309001922608,-2.616925001144409,-2.051455020904541,0.5654698014259338
278,69,2232,222.2264892578125,4.741322422027588,-2.6265923976898193,-2.0315089225769043,0.5950833559036255
279,69,2240,-1.7437685966491698,2.8802429676055907,-1.989730954170227,-1.3658111095428467,0.6239199638366699
280,70,2248,3.8450748205184935,3.4904176235198974,-2.4211297035217285,-1.8104190826416016,0.6107106804847717
281,70,2256,31.805160522460938,3.30030837059021,-2.182842969894409,-1.6180781126022339,0.5647649168968201
282,70,2264,357.9796447753906,8.837133979797363,-3.036344289779663,-2.4773309230804443,0.5590131282806396
283,70,2272,415.4991455078125,3.3142333030700684,-1.8249002695083618,-1.2609444856643677,0.5639559030532837
284,71,2280,28.746372032165528,3.214980697631836,-2.510359764099121,-1.9429118633270264,0.5674477815628052
285,71,2288,525.0518432617188,8.375554084777832,-2.996068239212036,-2.4218006134033203,0.5742677450180054
286,71,2296,-6.229120922088623,3.1534704208374023,-2.719416618347168,-2.182837963104248,0.5365787744522095
287,71,2304,385.1178833007813,3.029608058929443,-1.9421559572219849,-1.3869489431381226,0.555206835269928
288,72,2312,10.208798885345459,2.073109197616577,-1.8879071474075317,-1.3325209617614746,0.5553861856460571
289,72,2320,355.7860473632812,3.351184606552124,-2.194154739379883,-1.6388237476348877,0.5553308725357056
290,72,2328,-2.599246883392334,4.290084934234619,-2.6517136096954346,-2.054108142852783,0.5976055860519409
291,72,2336,205.837841796875,3.73172664642334,-2.4004390239715576,-1.83220374584198,0.5682353973388672
292,73,2344,69.66280822753906,3.196187686920166,-2.0730159282684326,-1.524577021598816,0.5484389662742615
293,73,2352,417.287109375,3.7802860260009767,-2.1109931468963623,-1.5895044803619385,0.521488606929779
294,73,2360,381.3711242675781,3.7791176795959474,-2.1205053329467773,-1.576359748840332,0.5441455245018005
295,73,2368,266.4106201171875,1.680873656272888,-1.313222885131836,-0.8291035890579224,0.48411935567855835
296,74,2376,307.15924682617185,6.719210052490235,-2.791210651397705,-2.2409143447875977,0.5502963066101074
297,74,2384,2.592356872558594,2.099988889694214,-2.1399967670440674,-1.6091368198394775,0.5308599472045898
298,74,2392,451.0580688476563,4.284457492828369,-2.341923952102661,-1.8241567611694336,0.5177673697471619
299,74,2400,4.237682437896728,1.5321434497833253,-1.9195830821990967,-1.382961630821228,0.5366215109825134
300,75,2408,365.2021545410156,3.2976998329162597,-1.9878895282745361,-1.4945745468139648,0.493315190076828
301,75,2416,276.3805786132813,5.252575778961182,-2.435243606567383,-1.9042285680770874,0.5310150980949402
302,75,2424,444.15313720703125,3.5231778621673584,-2.1895430088043213,-1.6820870637893677,0.5074558854103088
303,75,2432,547.4654663085937,6.269347095489502,-2.6895675659179688,-2.1736581325531006,0.5159096121788025
304,76,2440,135.78816986083984,2.6206383228302004,-2.023012638092041,-1.4685016870498657,0.5545109510421753
305,76,2448,99.51325988769531,3.67792010307312,-2.522012233734131,-1.9839870929718018,0.5380249619483948
306,76,2456,43.15104427337646,3.8722933769226073,-2.5890915393829346,-2.020915985107422,0.5681756734848022
307,76,2464,116.59633331298828,3.845518159866333,-2.32745099067688,-1.766251564025879,0.5611993670463562
308,77,2472,225.80382385253907,3.9336733341217043,-2.4205493927001953,-1.8898992538452148,0.5306501388549805
309,77,2480,597.5708129882812,7.5604323387146,-3.076843738555908,-2.521925210952759,0.5549183487892151
310,77,2488,105.55862045288086,4.266851711273193,-2.326481342315674,-1.76936674118042,0.5571146607398987
311,77,2496,142.6769577026367,3.275240898132324,-2.2514703273773193,-1.6930558681488037,0.5584143400192261
312,78,2504,465.7900817871094,4.053636741638184,-2.4014148712158203,-1.8515651226043701,0.5498498678207397
313,78,2512,2.0981184005737306,1.5103482246398925,-2.0260884761810303,-1.441736102104187,0.5843521356582642
314,78,2520,212.2944366455078,5.49480447769165,-2.653383731842041,-2.0447587966918945,0.6086249351501465
315,78,2528,412.9112609863281,4.784166049957276,-2.6009926795959473,-2.0312206745147705,0.569771945476532
316,79,2536,420.57257080078125,8.512911605834962,-3.1065690517425537,-2.53782320022583,0.5687463283538818
317,79,2544,508.15794067382814,9.490298652648926,-3.4474847316741943,-2.8656656742095947,0.5818191766738892
318,79,2552,-3.348372745513916,3.376494312286377,-2.7199926376342773,-2.135180950164795,0.5848116874694824
319,79,2560,253.646240234375,5.7293314933776855,-2.7854371070861816,-2.201083183288574,0.5843539237976074
320,80,2568,-20.105517435073853,3.293105888366699,-2.7755556106567383,-2.2252280712127686,0.550327479839325
321,80,2576,483.0359619140625,4.794417858123779,-2.525376796722412,-1.9825971126556396,0.5427799224853516
322,80,2584,438.9512634277344,6.753930473327637,-2.5835442543029785,-2.0595638751983643,0.5239803194999695
323,80,2592,530.0585327148438,5.797581958770752,-2.755797863006592,-2.2514591217041016,0.5043388605117798
324,81,2600,469.36973266601564,6.550805377960205,-2.8402843475341797,-2.301032304763794,0.5392522215843201
325,81,2608,424.5079772949219,5.365686321258545,-2.4782872200012207,-1.9603338241577148,0.5179533362388611
326,81,2616,402.07484130859376,3.764417839050293,-2.2468557357788086,-1.7602319717407227,0.4866236746311188
327,81,2624,445.88042602539065,4.011211299896241,-2.328688859939575,-1.8062987327575684,0.5223902463912964
328,82,2632,359.16611328125,4.287381839752197,-2.3321454524993896,-1.820131540298462,0.5120139122009277
329,82,2640,101.04630279541016,5.589701843261719,-2.8867528438568115,-2.3551571369171143,0.5315956473350525
330,82,2648,-11.813674306869506,3.1145465850830076,-1.9951035976409912,-1.5240418910980225,0.4710615575313568
331,82,2656,263.5283264160156,6.067359828948975,-2.9538819789886475,-2.4708096981048584,0.4830724596977234
332,83,2664,216.63632507324218,2.710032558441162,-1.9742317199707031,-1.5117015838623047,0.46253007650375366
333,83,2672,49.607009696960446,2.9466182231903075,-2.3485639095306396,-1.8832406997680664,0.4653232991695404
334,83,2680,445.03899536132815,4.551889801025391,-2.3156538009643555,-1.8469915390014648,0.4686622619628906
335,83,2688,468.5444702148437,3.886108875274658,-2.170339822769165,-1.7132176160812378,0.4571221172809601
336,84,2696,410.6814697265625,8.252459907531739,-2.929142475128174,-2.4557371139526367,0.47340577840805054
337,84,2704,360.07411499023436,8.030980682373047,-2.779757022857666,-2.2980566024780273,0.4817005395889282
338,84,2712,442.2066345214844,4.989411449432373,-2.1721911430358887,-1.7156827449798584,0.4565085768699646
339,84,2720,181.8567321777344,4.8119227409362795,-2.3748779296875,-1.8826340436935425,0.49224376678466797
340,85,2728,3.5485626697540282,2.828265380859375,-2.286040782928467,-1.8771052360534668,0.408935546875
341,85,2736,552.0110107421875,6.251771068572998,-2.8805809020996094,-2.394745349884033,0.4858354926109314
342,85,2744,289.15159912109374,4.71458215713501,-2.1454808712005615,-1.6767055988311768,0.4687753915786743
343,85,2752,-0.0914076805114746,4.303905487060547,-2.9793500900268555,-2.5100040435791016,0.46934598684310913
344,86,2760,-22.686168587207796,4.279199838638306,-2.81065034866333,-2.3198935985565186,0.49075692892074585
345,86,2768,204.38566665649415,4.526510715484619,-2.37205171585083,-1.9276885986328125,0.4443631172180176
346,86,2776,291.54131469726565,2.03649160861969,-1.5999722480773926,-1.0468451976776123,0.5531270503997803
347,86,2784,506.3672119140625,6.331530284881592,-2.626253604888916,-2.0534722805023193,0.5727810859680176
348,87,2792,1.2139237180352211,2.8334646224975586,-2.1977365016937256,-1.7002432346343994,0.49749335646629333
349,87,2800,41.02960891723633,3.038925313949585,-2.2555835247039795,-1.6901066303253174,0.5654769539833069
350,87,2808,401.39373168945315,3.2700414657592773,-1.986579418182373,-1.5040559768676758,0.4825234115123749
351,87,2816,338.20977172851565,3.5241092681884765,-2.2299394607543945,-1.786989450454712,0.44294992089271545
352,88,2824,407.8738098144531,4.920000839233398,-2.41617751121521,-1.9935767650604248,0.4226008355617523
353,88,2832,537.071435546875,7.335947704315186,-3.010768413543701,-2.552487850189209,0.45828041434288025
354,88,2840,626.65185546875,7.32720365524292,-3.0563161373138428,-2.6209282875061035,0.4353877902030945
355,88,2848,8.945046138763427,4.88067102432251,-2.357072591781616,-1.975188136100769,0.3818846046924591
356,89,2856,404.91050415039064,5.87593412399292,-2.678792953491211,-2.2654199600219727,0.4133729934692383
357,89,2864,8.016599559783936,2.3284059047698973,-2.3432226181030273,-1.8821641206741333,0.46105846762657166
358,89,2872,324.3915283203125,3.0011353969573973,-1.7876365184783936,-1.3151586055755615,0.4724779725074768
359,89,2880,304.26112060546876,7.064071846008301,-2.768061637878418,-2.284799814224243,0.48326176404953003
360,90,2888,3.4748852252960205,4.59873399734497,-2.220735549926758,-1.74982750415802,0.47090810537338257
361,90,2896,434.4944274902344,3.727322483062744,-2.296644449234009,-1.821019172668457,0.47562533617019653
362,90,2904,443.4345947265625,4.31702184677124,-2.230198383331299,-1.729589819908142,0.5006085634231567
363,90,2912,505.69276123046876,4.7216541290283205,-2.5564756393432617,-2.0570290088653564,0.4994465410709381
364,91,2920,481.32453002929685,4.559394073486328,-2.4203760623931885,-1.9060819149017334,0.5142939686775208
365,91,2928,180.0114990234375,5.245135688781739,-2.744366407394409,-2.2355127334594727,0.508853554725647
366,91,2936,537.0271362304687,5.38322172164917,-2.7743468284606934,-2.217106819152832,0.5572400689125061
367,91,2944,2.267061376571655,1.8086742162704468,-2.0374276638031006,-1.5310126543045044,0.5064148902893066
368,92,2952,387.9828308105469,6.85130615234375,-2.699146270751953,-2.2169668674468994,0.4821792244911194
369,92,2960,2.016063904762268,1.2679620027542113,-1.7121645212173462,-1.2188063859939575,0.4933580756187439
370,92,2968,403.9372497558594,3.5780778408050535,-2.144251823425293,-1.6330493688583374,0.5112022757530212
371,92,2976,247.71710205078125,3.706751298904419,-2.079557418823242,-1.539943814277649,0.5396134257316589
372,93,2984,431.2890563964844,5.773451709747315,-2.7336902618408203,-2.202965259552002,0.5307250618934631
373,93,2992,264.5491516113281,1.9760399103164672,-1.6880806684494019,-1.1767569780349731,0.5113237500190735
374,93,3000,331.4273315429688,5.544224834442138,-2.6199045181274414,-2.1158342361450195,0.504069983959198
375,93,3008,247.90668334960938,4.652444171905517,-2.520629405975342,-2.0363054275512695,0.48432427644729614
376,94,3016,136.80912170410156,3.484409141540527,-2.359483480453491,-1.8689682483673096,0.49051550030708313
377,94,3024,148.40072326660157,4.253167152404785,-1.8887161016464233,-1.3438498973846436,0.5448660850524902
378,94,3032,306.9848388671875,4.842809677124023,-2.639998197555542,-2.1402645111083984,0.499733567237854
379,94,3040,288.57313537597656,5.301189994812011,-2.3687503337860107,-1.86064875125885,0.5081015229225159
380,95,3048,171.36880187988282,2.6155766010284425,-2.045253276824951,-1.556044101715088,0.48920923471450806
381,95,3056,2.2975606441497805,2.6916213035583496,-2.3397600650787354,-1.8372008800506592,0.5025591850280762
382,95,3064,521.3101440429688,4.802912425994873,-2.3450727462768555,-1.855997085571289,0.489075630903244
383,95,3072,338.45885009765624,3.0056735992431642,-1.995086431503296,-1.4896135330200195,0.5054728984832764
384,96,3080,260.9857147216797,5.079460716247558,-2.3707590103149414,-1.8827338218688965,0.4880250096321106
385,96,3088,2.5770994424819946,1.6689605712890625,-2.0632386207580566,-1.552856206893921,0.5103824734687805
386,96,3096,327.86760864257815,5.930637264251709,-2.7200801372528076,-2.2414615154266357,0.478618323802948
387,96,3104,75.7197509765625,2.3156675815582277,-1.8853079080581665,-1.3957428932189941,0.4895651042461395
388,97,3112,484.70068359375,5.879232406616211,-2.4327595233917236,-1.9440815448760986,0.4886781573295593
389,97,3120,437.77622680664064,8.3717866897583,-2.9914069175720215,-2.4817333221435547,0.5096738934516907
390,97,3128,347.30357055664064,2.6966785430908202,-1.894171118736267,-1.376541018486023,0.5176302194595337
391,97,3136,426.8072814941406,3.33649320602417,-2.2612740993499756,-1.7893613576889038,0.4719129204750061
392,98,3144,117.85681762695313,4.661861419677734,-2.6383416652679443,-2.142537832260132,0.4958040416240692
393,98,3152,527.0653076171875,5.206584739685058,-2.6119837760925293,-2.119781255722046,0.4922027289867401
394,98,3160,667.8073364257813,8.142502593994141,-2.849644660949707,-2.3321468830108643,0.5174979567527771
395,98,3168,16.455040335655212,2.664590358734131,-2.1272568702697754,-1.6008644104003906,0.5263926982879639
396,99,3176,75.15242767333984,3.3771247386932375,-2.4324612617492676,-1.942108392715454,0.490352988243103
397,99,3184,446.86187744140625,3.917664384841919,-2.263204336166382,-1.773118019104004,0.4900864362716675
398,99,3192,-0.5979676127433777,2.7922025680541993,-2.2352569103240967,-1.7547554969787598,0.48050135374069214
399,99,3200,-15.234800744056702,2.804247188568115,-2.463754892349243,-1.9493333101272583,0.5144217610359192
