,Episode,Timestep,policy_loss,critic_loss,rm_score,ref_kl,generate_length
44,1,720,-0.009283674182370305,0.009580969670787453,1.12599778175354,-0.005575924180448055,111.0
45,1,736,-0.009886956587433816,0.01623749304562807,0.1971348524093628,-0.006052036304026842,106.5
46,1,752,-0.013087252690456807,0.015693149995058775,0.6358633041381836,-0.0021752144675701857,94.0
47,1,768,-0.011607671529054642,0.012387813068926334,0.959986686706543,-0.0068356250412762165,117.25
48,1,784,-0.012641095754224807,0.014213946741074323,0.2075379639863968,-0.006224627606570721,90.25
49,1,800,-0.01524884500540793,0.011324501968920231,0.6909729838371277,-0.003420501947402954,92.0
50,1,816,-0.010163589566946029,0.01293329643085599,0.3039923906326294,-0.0010920529020950198,84.5
51,1,832,-0.011385092907585204,0.014870923385024071,0.5778681039810181,-0.002658160636201501,105.5
52,1,848,-0.011683763354085386,0.016070904117077588,0.22384895384311676,-0.003168585477396846,89.6875
53,1,864,-0.013714529434219002,0.012313791271299123,0.23438045382499695,-0.0024646385572850704,98.5
54,1,880,-0.013479388039559125,0.01006938936188817,0.4127325415611267,-0.006626550108194351,91.0
55,1,896,-0.011811224510893226,0.01828633127734065,1.5038902759552002,-0.005922992713749409,96.5
56,1,912,-0.011871490627527237,0.02470331294462085,-0.363638311624527,-0.004075322300195694,87.75
57,1,928,-0.014876865968108176,0.015920881554484366,0.5819004774093628,-0.0058153290301561356,94.25
58,1,944,-0.01195413265377283,0.020134449750185014,0.4933167099952698,-0.003990656230598688,97.0
59,2,960,-0.023468762543052434,0.014758734963834286,0.750518798828125,-0.0026643541641533375,98.75
60,2,976,-0.011863850429654122,0.014309070166200399,-0.44957801699638367,-0.002798442728817463,83.25
61,2,992,-0.014277122169733047,0.012280317209661006,0.8978249430656433,-0.0060120136477053165,105.5
62,2,1008,-0.015424048714339732,0.013972296006977558,0.8563332557678223,-0.0022540478967130184,105.25
63,2,1024,-0.010667827911674976,0.013101567979902029,0.0939585268497467,-0.004556416533887386,105.75
64,2,1040,-0.008979079499840736,0.024686663318425416,0.24885773658752441,-0.00392307061702013,99.0
65,2,1056,-0.006942733377218247,0.010648132488131522,0.7531068325042725,-0.0049228607676923275,105.4375
66,2,1072,-0.015535218146396801,0.011976981814950705,0.535595178604126,-0.0012798516545444727,104.0
67,2,1088,-0.012635012529790402,0.014612322952598334,0.10167673230171204,0.00061799242394045,93.75
68,2,1104,-0.01605248749256134,0.01739106373861432,0.42257964611053467,-0.001006392645649612,96.0
69,2,1120,-0.01044605001625314,0.013225817773491143,-0.5112841725349426,0.002652191324159503,109.5
70,2,1136,-0.014038290316238999,0.019208993669599293,-0.3199538588523865,0.0009328952874056995,77.75
71,2,1152,-0.012250431813299656,0.0208185319788754,-0.47882360219955444,0.0004599972744472325,84.75
72,2,1168,-0.01431448506191373,0.020280694402754307,1.3773541450500488,-0.007849403657019138,99.5
73,2,1184,-0.014733902923762799,0.017871906328946353,0.13987720012664795,-0.0019088751869276166,96.25
74,2,1200,-0.014369368460029364,0.012542967172339558,0.3684287965297699,-0.0016374844126403332,101.25
75,2,1216,-0.019157057255506517,0.009087103325873614,0.39128145575523376,-0.0034041882026940584,89.25
76,2,1232,-0.01512400284409523,0.01943365205079317,0.15583468973636627,-0.008271115832030773,90.6875
77,2,1248,-0.01527717180433683,0.009771609446033835,0.7290001511573792,-0.005375610198825598,108.75
78,2,1264,-0.014093036577105523,0.01199299180880189,0.7283142805099487,-0.004408533684909344,111.1875
79,2,1280,-0.019484770460985602,0.016073943581432104,1.0679399967193604,-0.007111064624041319,89.75
80,2,1296,-0.012162024388089776,0.01569799967110157,0.21938417851924896,-0.002807796932756901,92.5
81,2,1312,-0.015059951320290565,0.018983694445341825,1.1179356575012207,-0.0036944146268069744,84.75
82,2,1328,-0.012459969893097878,0.0144080163910985,0.7467637062072754,-0.00032600935082882643,92.0
83,2,1344,-0.011035343445837498,0.015773364901542665,0.007736235857009888,-0.0006414123927243054,84.25
84,2,1360,-0.011032771505415439,0.015967928618192673,1.1152251958847046,-0.003108034608885646,102.0
85,2,1376,-0.01319081224501133,0.010142832156270742,0.5783711075782776,-0.0036784557159990072,100.25
86,2,1392,-0.009547652323817601,0.012315847678110003,0.503652036190033,-0.0009489920921623707,108.25
87,2,1408,-0.020229777693748473,0.013786166813224554,0.43638521432876587,-0.0003438011626712978,70.25
88,2,1424,-0.016443910263478755,0.015873868018388748,0.4785172939300537,0.0019847627263516188,89.5
89,2,1440,-0.012515580328181387,0.010264320904389024,0.9790691137313843,-0.007782436907291412,82.25
90,2,1456,-0.012874177657067776,0.013549403566867114,-0.0959492102265358,0.00011045530118281022,100.75
91,2,1472,-0.010891327634453773,0.0068589588161557915,0.8196040391921997,-0.007805118337273598,114.75
92,2,1488,-0.01364864706993103,0.01091544572263956,0.7711732387542725,-0.007594004273414612,99.5
93,2,1504,-0.011077572265639902,0.007322581671178341,0.29080039262771606,-0.00447142543271184,97.75
94,2,1520,-0.015578289469704031,0.010794341377913953,0.6615655422210693,-0.004259929992258549,103.5
95,2,1536,-0.012823203951120377,0.013158759661018848,-0.06296192109584808,-0.003888106206431985,99.75
96,2,1552,-0.013716275617480279,0.01454548854380846,0.20740282535552979,-0.003175238613039255,87.5
97,2,1568,-0.011536092008464038,0.008089991007000207,0.31548362970352173,-0.0029446519911289215,103.5
98,2,1584,-0.009261686354875565,0.010278628952801228,0.04342590272426605,-0.00031091657001525164,105.0
99,2,1600,-0.009095023502595723,0.012255789618939162,0.5096167922019958,-0.0034146185498684645,89.75
100,2,1616,-0.019180585443973542,0.018813243182376028,0.025233805179595947,-6.942407344467938e-05,85.5
101,2,1632,-0.01857154294848442,0.011652684677392245,0.15332970023155212,-0.005016142036765814,92.875
102,2,1648,-0.011951246112585068,0.013828792981803418,0.5715643167495728,-0.004488182254135609,91.5
103,2,1664,-0.013317899405956268,0.012209063209593297,-0.030132293701171875,-0.0017079295357689261,91.75
104,2,1680,-0.016763863060623406,0.009950839821249247,0.544291079044342,-0.0020625439938157797,84.0
105,2,1696,-0.012327902601100504,0.014146478660404683,0.42679768800735474,-0.003627210622653365,102.5
106,2,1712,-0.015142945013940335,0.020063726324588062,0.04569529742002487,7.75741136749275e-05,83.75
107,2,1728,-0.012580906879156828,0.00811254014261067,0.6038520336151123,-0.0015435218811035156,102.25
108,2,1744,-0.012920156866312028,0.008640928706154228,0.5650304555892944,-0.0015934231923893094,94.0
109,2,1760,-0.019204735197126864,0.010120212100446224,0.6306741833686829,-0.003497539320960641,80.75
110,2,1776,-0.007347092032432556,0.014780232449993491,1.0297231674194336,-0.005803021602332592,76.75
111,2,1792,-0.013412805274128914,0.009619788406416774,0.5983157753944397,-0.005506828892976046,91.25
112,2,1808,-0.012322680186480283,0.013425992988049983,1.267452359199524,-0.00955890491604805,109.25
113,2,1824,-0.009615445078816265,0.00969624100252986,0.4470987617969513,-0.006928727962076664,91.5
114,2,1840,-0.00947960689663887,0.007938360702246428,0.6076216101646423,-0.007036920171231031,94.5
115,2,1856,-0.008862670511007309,0.01496221600100398,-0.4421194791793823,-0.0013753792736679316,111.0
116,2,1872,-0.008286917116492987,0.013078022003173827,1.638701319694519,-0.006342768203467131,118.75
117,2,1888,-0.017007327824831008,0.013728991989046336,0.5154204368591309,-0.002573041245341301,87.25
118,3,1904,-0.012887607701122761,0.012375677563250065,0.5017396807670593,-0.0034280980471521616,103.0
119,3,1920,-0.012571046780794858,0.011884466046467423,0.46703463792800903,-0.003750316798686981,103.0
120,3,1936,-0.015510556101799012,0.015847928915172817,1.224320411682129,-0.0076266005635261536,98.5
121,3,1952,-0.014057655679062009,0.012242508213967085,1.0204663276672363,-0.009229362942278385,96.5
122,3,1968,-0.011803247220814227,0.008817397709935903,0.03088516741991043,-0.0019112098962068558,96.25
123,3,1984,-0.011667452717665583,0.007795279519632459,0.6675034165382385,-0.005513031035661697,115.0
124,3,2000,-0.016377593204379082,0.011210059467703103,1.227522611618042,-0.011046594008803368,95.25
125,3,2016,-0.014967627823352814,0.011646257434040307,1.4210597276687622,-0.007016721181571484,105.25
126,3,2032,-0.013505452126264573,0.008019482810050249,0.3200558125972748,-0.0036644297651946545,102.0
127,3,2048,-0.012940953578799963,0.011734555754810572,0.12192749232053757,-0.0039786966517567635,87.4375
128,3,2064,-0.01714850412681699,0.008960939291864634,0.15001879632472992,-0.0013338412391021848,96.75
129,3,2080,-0.008671049983240664,0.008691040612757207,0.5786969661712646,-0.0035706839989870787,92.5
130,3,2096,-0.013227286143228411,0.01438786592334509,-0.03667006641626358,-0.0026770317927002907,87.5
131,3,2112,-0.011402919935062528,0.012498819408938289,0.5112915635108948,-0.00853151548653841,94.75
132,3,2128,-0.008337744837626814,0.012800338724628092,-0.2989608347415924,0.0005756003665737808,76.0
133,3,2144,-0.01178988702595234,0.012984656915068626,0.1357356756925583,-0.0019050390692427754,99.25
134,3,2160,-0.016473226994276047,0.010850661061704158,0.5835556387901306,-0.0058470917865633965,87.0
135,3,2176,-0.011039388179779053,0.0168763367459178,0.09689785540103912,-0.003152746707201004,84.75
136,3,2192,-0.014677512645721435,0.016635511815547944,0.5535158514976501,-0.0011417586356401443,79.25
137,3,2208,-0.012251405138522386,0.012336759036406875,0.5618171095848083,-0.0036023047287017107,103.25
138,3,2224,-0.01573391044512391,0.011779324058443308,0.46013230085372925,-0.0017161944415420294,104.75
139,3,2240,-0.01117146024480462,0.0166446671821177,0.6390058398246765,-0.0017923851264640689,78.25
140,3,2256,-0.01260230247862637,0.011297223530709744,0.06919834017753601,-0.005236425437033176,86.25
141,3,2272,-0.01563815725967288,0.01031386898830533,0.11042723059654236,-0.00033845275174826384,96.5
142,3,2288,-0.01270953044295311,0.015212958119809628,1.1196975708007812,-0.011979187838733196,102.75
143,3,2304,-0.013688846770673991,0.009899773029610514,0.35922375321388245,-0.00509200245141983,84.75
144,3,2320,-0.015530820563435554,0.011491407779976726,0.497953861951828,-0.003120362525805831,91.75
145,3,2336,-0.012682655267417431,0.011510149249807,1.1071534156799316,-0.009389206767082214,100.5
146,3,2352,-0.01747079649940133,0.011219561286270618,0.9710693955421448,-0.006158900912851095,91.9375
147,3,2368,-0.009692914737388491,0.009130384353920818,0.1563921868801117,-0.0031199268996715546,108.5
148,3,2384,-0.013488634768873454,0.010516677564010025,0.5800298452377319,-0.005614030174911022,113.5
149,3,2400,-0.007635111175477505,0.010320500191301107,0.34341907501220703,-0.005874775815755129,94.5
150,3,2416,-0.014130877144634724,0.010824466170743108,0.8505497574806213,-0.007302552927285433,103.0
151,3,2432,-0.014740445464849473,0.011742188036441803,0.10336717963218689,-0.003016732633113861,103.0
152,3,2448,-0.01509328056126833,0.01122250584885478,0.05327072739601135,-0.006366835907101631,91.0
153,3,2464,-0.012787263840436935,0.014921016991138458,0.8574385643005371,-0.00306025892496109,95.0
154,3,2480,-0.016683373600244522,0.008337140828371049,0.21206778287887573,-0.0015728760045021772,80.25
155,3,2496,-0.018620093911886217,0.01178970504552126,0.5132368803024292,-0.006230686791241169,78.0
156,3,2512,-0.005528794974088669,0.007030656235292554,0.6519383192062378,-0.006389315705746412,105.75
157,3,2528,-0.015179801732301712,0.013651267159730196,0.7321159839630127,-0.009850870817899704,88.0
158,3,2544,-0.01157116424292326,0.012346559576690197,0.926117479801178,-0.008978688158094883,87.5
159,3,2560,-0.012310836091637611,0.014260166557505727,0.47412776947021484,-0.006587243173271418,88.8125
160,3,2576,-0.012441186048090459,0.017103439942002297,0.17625154554843903,-0.0021833395585417747,97.75
161,3,2592,-0.01002950631082058,0.010485816793516279,0.5554944276809692,-0.0026509880553931,101.0
162,3,2608,-0.017592504597269,0.010810564551502467,0.14213645458221436,-0.003260569414123893,83.0
163,3,2624,-0.011252693086862563,0.016367301996797323,0.8047135472297668,-0.0022835524287074804,95.0
164,3,2640,-0.00922054536640644,0.011204884108155965,-0.1929054707288742,-0.001524777733720839,95.75
165,3,2656,-0.005191894341260194,0.011001528752967716,0.4981553554534912,-0.006907103583216667,100.6875
166,3,2672,-0.011158726457506419,0.010651756590232254,0.4826262295246124,-0.001609629369340837,95.0
167,3,2688,-0.0146638676058501,0.008920144382864236,0.5896110534667969,-0.008351386524736881,90.25
168,3,2704,-0.018820055946707725,0.014916353952139616,0.6901252269744873,-0.013453480787575245,90.25
169,3,2720,-0.006230564578436315,0.008246628288179635,0.27078860998153687,-0.0016926752869039774,105.5
170,3,2736,-0.0158724932000041,0.010386179108172655,0.6391319036483765,-0.0036308569833636284,95.75
171,3,2752,-0.00628519025631249,0.009742456395179034,0.9964630007743835,-0.010862888768315315,99.5
172,3,2768,-0.011688536405563355,0.012431273888796567,1.130042314529419,-0.011602959595620632,99.5
173,3,2784,-0.014916110457852483,0.00996162798255682,1.0448905229568481,-0.007559027057141066,96.0
174,3,2800,-0.012989502027630806,0.011406233441084624,0.8016237020492554,-0.0052183871157467365,87.25
175,3,2816,-0.01800214368849993,0.013861773069947958,1.1344391107559204,-0.005234259646385908,87.75
176,3,2832,-0.017308422108180822,0.01303703673183918,0.7657132148742676,-0.0042188288643956184,90.0
177,4,2848,-0.013091984577476979,0.009783527674153447,0.20228680968284607,-0.004714860115200281,91.75
178,4,2864,-0.007268768362700939,0.014008536655455827,0.9031023979187012,-0.007594354450702667,95.0
179,4,2880,-0.015367913246154784,0.013218651944771408,0.6273431777954102,-0.004997734446078539,93.5
180,4,2896,-0.010953406617045403,0.015612069703638553,0.7257739305496216,-0.0022502047941088676,87.0
181,4,2912,-0.010335310641676188,0.011412341147661209,0.3086552023887634,-0.0005296292365528643,108.5
182,4,2928,-0.01887283917167224,0.013203884940594435,0.46063002943992615,-0.004384115803986788,70.75
183,4,2944,-0.015431401878595352,0.007709064753726125,1.1600394248962402,-0.0088961785659194,93.25
184,4,2960,-0.0177944652736187,0.009297116380184888,0.6685807704925537,-0.005875070579349995,96.25
185,4,2976,-0.011941254138946533,0.010344620095565915,-0.023737970739603043,-0.0016134831821545959,107.75
186,4,2992,-0.012276692688465119,0.013855820428580046,1.002105712890625,-0.008668974041938782,103.5
187,4,3008,-0.010114889033138752,0.012492479057982564,0.8280491828918457,-0.005536075681447983,102.25
188,4,3024,-0.01229409985244274,0.008252177154645324,0.44208186864852905,-0.0023791927378624678,101.75
189,4,3040,-0.009826796501874924,0.008983567683026194,0.20419172942638397,-0.0003197935875505209,91.0
190,4,3056,-0.020405493304133417,0.009089812869206071,0.6061804294586182,-0.007493333891034126,93.75
191,4,3072,-0.011516422033309937,0.010542000597342848,0.10068550705909729,-0.007540482096374035,96.5
192,4,3088,-0.012367138639092445,0.009825576515868305,0.13427025079727173,-0.005616710986942053,106.5
193,4,3104,-0.015121078724041582,0.010132058942690491,0.3514607548713684,-0.0002476699883118272,100.25
194,4,3120,-0.014866870269179345,0.013592691440135241,-0.5859044790267944,-0.002415374619886279,80.0
195,4,3136,-0.014630059339106083,0.008983273897320032,1.0832711458206177,-0.006151213310658932,102.25
196,4,3152,-0.012816102430224418,0.013146146293729543,0.22235378623008728,-0.00012168219836894423,77.9375
197,4,3168,-0.011626309948042035,0.008203509892337025,0.8173688054084778,-0.005280522629618645,88.0
198,4,3184,-0.012884066998958587,0.010133151384070515,0.2795600891113281,4.933129093842581e-05,111.0
199,4,3200,-0.009035092871636152,0.018554450105875732,0.5183081030845642,-0.006866864860057831,81.75
200,4,3216,-0.012472334317862988,0.007054678909480572,0.688452959060669,-0.004740218166261911,101.0
201,4,3232,-0.012070579826831818,0.009089311258867383,0.4223283529281616,-0.0030333406757563353,111.25
202,4,3248,-0.015229411236941815,0.007012579590082169,0.23523353040218353,-0.007839962840080261,107.0
203,4,3264,-0.009911388158798218,0.014016017876565456,0.7420320510864258,-0.008064014837145805,101.25
204,4,3280,-0.011954321712255477,0.014559494238346815,0.75464928150177,-0.004268561489880085,100.5
205,4,3296,-0.010407921997830272,0.01009354144334793,0.7754960656166077,-0.004979294259101152,95.25
206,4,3312,-0.009441930800676346,0.006580602331086993,0.38335981965065,-0.0035712462849915028,107.9375
207,4,3328,-0.019162569381296634,0.01324004544876516,0.41782450675964355,-0.004346070811152458,83.25
208,4,3344,-0.015773975662887095,0.0164279711432755,0.5397710800170898,-0.006107815541327,87.75
209,4,3360,-0.012783467432018369,0.015247168205678462,-0.3052913546562195,-0.0003679713699966669,92.5
210,4,3376,-0.014498324505984784,0.010091769462451338,-0.007671080529689789,0.0003971140249632299,89.75
211,4,3392,-0.018025897070765497,0.012868639547377825,0.6241826415061951,-0.005035177804529667,82.25
212,4,3408,-0.009269673377275467,0.006403852673247457,0.4229751229286194,-0.0009607878164388239,108.5
213,4,3424,-0.015957520448137075,0.010239607095718384,0.3392978310585022,-0.0013121039373800159,98.0
214,4,3440,-0.012017792090773582,0.012299924343824386,0.7385287880897522,-0.007368449121713638,83.25
215,4,3456,-0.009624051861464977,0.007675754139199853,0.607593297958374,-0.007593199145048857,108.75
216,4,3472,-0.00889084842056036,0.00851259520277381,0.5014779567718506,-0.004668210633099079,96.75
217,4,3488,-0.01800190843641758,0.014698031451553106,-0.13526950776576996,-0.0055332668125629425,84.0
218,4,3504,-0.013781433820258825,0.01150830420665443,0.6186900734901428,-0.007213618140667677,92.75
219,4,3520,-0.004841253906488418,0.010219214111566543,0.6301679611206055,-0.00042020241380669177,89.5
220,4,3536,-0.013604966551065445,0.011753906169906259,0.9716671109199524,-0.008479059673845768,92.5
221,4,3552,-0.017411419097334145,0.008605585992336273,0.570654034614563,-0.005452324636280537,84.9375
222,4,3568,-0.012855513952672482,0.01085932501591742,0.6312333345413208,-0.005135901737958193,101.25
223,4,3584,-0.014765007793903351,0.008263438381254673,0.5951015949249268,-0.005259768106043339,82.75
224,4,3600,-0.016741929948329924,0.009601876093074679,-0.2278171181678772,-0.0005391167942434549,95.75
225,4,3616,-0.01309161321260035,0.009481324115768075,0.9433329105377197,-0.007072466891258955,91.5
226,4,3632,-0.022768187895417215,0.009268816327676177,0.6740877628326416,-0.010772046633064747,91.75
227,4,3648,-0.011953661404550075,0.00679784850217402,0.7690237760543823,-0.009997186250984669,100.875
228,4,3664,-0.011152839660644532,0.007282232353463769,1.123488187789917,-0.010577617213129997,114.0
229,4,3680,-0.015183611959218978,0.011649628821760415,0.24745766818523407,-0.005403284449130297,89.5
230,4,3696,-0.016464969702064992,0.00918851257301867,0.1951807737350464,-0.004057200159877539,93.25
231,4,3712,-0.010927856341004372,0.007398346764966845,0.5932618975639343,-0.0019574593752622604,92.75
232,4,3728,-0.017459571803919972,0.011098000966012479,0.8689148426055908,-0.012713052332401276,87.0
233,4,3744,-0.016334070899392827,0.009550713375210762,0.06118910014629364,-0.0036882013082504272,98.25
234,4,3760,-0.016264396314363695,0.011863790405914187,1.0550158023834229,-0.01392284408211708,91.25
235,4,3776,-0.01382537167519331,0.010030969651415944,0.8050837516784668,-0.006684033665806055,97.25
236,5,3792,-0.01112804776057601,0.011127073969691991,0.04482334852218628,-0.005080702248960733,92.25
237,5,3808,-0.013550418242812157,0.008646739972755313,0.4553540050983429,-0.005801667924970388,96.25
238,5,3824,-0.016344294138252734,0.009212123462930322,0.5822006464004517,-0.004175988491624594,111.0
239,5,3840,-0.010426663234829903,0.01086130146868527,0.7086488008499146,-0.005271002184599638,70.75
240,5,3856,-0.012179816141724586,0.010798770375549794,0.3084242641925812,-0.008194883354008198,105.5
241,5,3872,-0.014647984132170676,0.011617183359339834,0.046052560210227966,-0.008248277008533478,96.25
242,5,3888,-0.017473188415169715,0.007833807077258826,0.6041903495788574,-0.009841561317443848,89.75
243,5,3904,-0.011803388968110085,0.012905603647232056,1.8801774978637695,-0.017330629751086235,102.5
244,5,3920,-0.013691803440451622,0.008100745687261223,1.0062772035598755,-0.012668613344430923,97.25
245,5,3936,-0.00818647611886263,0.009176357416436076,-0.01011408120393753,-0.00778253935277462,97.0
246,5,3952,-0.013589364103972911,0.009638073900714517,1.1309468746185303,-0.010645597241818905,106.75
247,5,3968,-0.014104964025318623,0.010819712793454528,1.3110610246658325,-0.005375559441745281,102.0
248,5,3984,-0.01697214145679027,0.007375043304637075,1.0812017917633057,-0.006736871786415577,107.5
249,5,4000,-0.012415442289784551,0.015545082278549671,0.5654419660568237,-0.0064093079417943954,95.0
250,5,4016,-0.015015302138635889,0.008963628648780286,0.19758665561676025,-0.005215663928538561,97.75
251,5,4032,-0.009555164352059364,0.010177471861243247,0.5798659324645996,-0.008346769958734512,94.25
252,5,4048,-0.014463774301111698,0.009265938960015773,1.2035592794418335,-0.013149463571608067,88.5
253,5,4064,-0.014729583449661732,0.008364250138401984,0.86435467004776,-0.006732920650392771,98.5
254,5,4080,-0.011926383152604103,0.01077051400206983,1.7267301082611084,-0.010697940364480019,98.25
255,5,4096,-0.010590632818639279,0.011435588402673603,1.1732456684112549,-0.006688257679343224,100.75
256,5,4112,-0.008590123057365418,0.009643396362662315,1.4015871286392212,-0.006838588044047356,107.5
257,5,4128,-0.014200763136614114,0.007829990796744823,1.1839537620544434,-0.009009077213704586,89.25
258,5,4144,-0.007609228300862014,0.007523999689146877,0.9267257452011108,-0.0049406373873353004,97.25
259,5,4160,-0.014441087283194065,0.0071771267335861925,0.501133918762207,-0.004438729956746101,94.0
260,5,4176,-0.007822802290320396,0.009517296776175499,0.5644182562828064,-0.00678517809137702,103.5
261,5,4192,-0.010594506561756135,0.010279669333249331,1.2346471548080444,-0.005148711614310741,92.75
262,5,4208,-0.015606666449457407,0.014397948794066907,0.12557032704353333,-0.0017839143984019756,79.0
263,5,4224,-0.014175268262624741,0.00909718656912446,0.029782891273498535,-0.0012503672624006867,96.0
264,5,4240,-0.010134652815759182,0.009770131157711148,1.2086385488510132,-0.004889171104878187,102.5
265,5,4256,-0.006974158808588982,0.006944392714649439,0.5809147953987122,-0.008759020827710629,91.0
266,5,4272,-0.010733614303171634,0.00898577575571835,1.318759560585022,-0.012144469656050205,106.0
267,5,4288,-0.01632652496919036,0.006674740999005735,1.2457919120788574,-0.01170037966221571,91.75
268,5,4304,-0.012648084573447705,0.008738390915095807,0.8322975635528564,-0.0109753692522645,105.0
269,5,4320,-0.01577628068625927,0.012846839614212513,0.06929703056812286,-0.0037006877828389406,86.0
270,5,4336,-0.01725744754076004,0.010026316856965423,0.5910122990608215,-0.006863313727080822,90.0
271,5,4352,-0.011451448539446574,0.014537920337170362,1.8332977294921875,-0.014459814876317978,104.0
272,5,4368,-0.013432461442425847,0.013043640181422234,-0.13651877641677856,-0.0051734307780861855,95.0
273,5,4384,-0.015217335522174835,0.011411492852494121,0.4823443293571472,-0.006512673106044531,79.75
274,5,4400,-0.020759942755103112,0.016509696329012512,0.2952199876308441,-0.007949401624500751,91.5
275,5,4416,-0.014039082720410078,0.013844752311706543,0.31117913126945496,-0.008695625700056553,83.25
276,5,4432,-0.0157294531352818,0.008129649329930544,0.43784600496292114,-0.007651560939848423,74.5
277,5,4448,-0.010572202317416669,0.010024378122761846,0.7053793668746948,-0.008970752358436584,91.25
278,5,4464,-0.012606424652040005,0.013937667477875948,0.43270283937454224,-0.0077947648242115974,87.75
279,5,4480,-0.01950911767780781,0.008859693259000778,0.5892040133476257,-0.00833997130393982,92.25
280,5,4496,-0.012210322543978691,0.00601873283740133,0.4897158443927765,-0.01224566251039505,93.5
281,5,4512,-0.017710644006729125,0.012043847236782312,0.7503928542137146,-0.009136279113590717,105.25
282,5,4528,-0.008182323281653225,0.011629354488104583,0.8877761960029602,-0.007817245088517666,82.75
